Hash,AuthorDate,CommiterDate,AuthorEmail,AuthorName,CommiterEmail,CommiterName,Message,ChangeType,ParentCommit,AddedLinesInCommit,RemovedLinesInCommit,AddedLinesInContext,RemovedLinesInContext,Repo,RepoName,FileId,FileExt,PostId,PostTypeId,SOUrl
15492f6943e0e7e6b35027c4fff852661949a689,2015-03-30 23:41:39+03:00,2015-03-30 23:41:39+03:00,1611,1611,1611,1611,add gulp,ModificationType.ADD,,134,0,134,0,NickTaporuk/yii2-advence-cms,yii2-advence-cms,185a0455c207b739e4da401629b80ee896ef6950,.js,1068308,2,https://stackoverflow.com/a/1068308
aacf51e8af452c917f673dc5ce806b6ade491f28,2015-04-12 21:21:02+03:00,2015-04-12 21:21:02+03:00,1611,1611,1611,1611,add,ModificationType.ADD,,5488,0,5488,0,NickTaporuk/yii2-advence-cms,yii2-advence-cms,0916d2b63471b05370ba73677b10e886af1eddfc,.js,16861050,2,https://stackoverflow.com/a/16861050
fd7c7d8a3da21f4e4f3453b571caf74f528958fd,2016-01-15 02:00:03+01:00,2016-01-15 02:00:03+01:00,1612,1612,1612,1612,Adding node_modules and bower_components,ModificationType.ADD,,4,0,4,0,nikolaschou/TodolistService01,TodolistService01,9549c96fbda2b075c1fea38206a236eb8f1d5b82,.js,1068308,2,https://stackoverflow.com/a/1068308
bcababd450f4b06e3b24ec0044974225bb6d92d7,2014-02-07 12:39:50-05:00,2014-02-07 12:39:50-05:00,1613,1613,1613,1613,added device confirmation,ModificationType.MODIFY,,187,1,187,1,NickJorgensen/Mixtris,Mixtris,bbd27c5177602cece582796c7f448fab1326797f,.js,105034,1,https://stackoverflow.com/q/105034
77848f018aae37f14c090326cb9961aa78913bc8,2014-02-07 18:57:37-05:00,2014-02-07 18:57:37-05:00,1613,1613,1613,1613,bb,ModificationType.MODIFY,bcababd450f4b06e3b24ec0044974225bb6d92d7,21,18,20,17,NickJorgensen/Mixtris,Mixtris,bbd27c5177602cece582796c7f448fab1326797f,.js,105034,1,https://stackoverflow.com/q/105034
3ac8b524c00abe2e1c5770aa3b94d3cc2c508521,2014-02-08 18:11:59-05:00,2014-02-08 18:11:59-05:00,1613,1613,1613,1613,dynamic audio element,ModificationType.MODIFY,77848f018aae37f14c090326cb9961aa78913bc8,23,6,2,2,NickJorgensen/Mixtris,Mixtris,bbd27c5177602cece582796c7f448fab1326797f,.js,105034,1,https://stackoverflow.com/q/105034
be0dc6bae9960fd0a15565793fd6c9a41ba58381,2014-02-09 11:44:42-05:00,2014-02-09 11:44:42-05:00,1613,1613,1613,1613,fixed permission conflicts,ModificationType.MODIFY,3ac8b524c00abe2e1c5770aa3b94d3cc2c508521,4,10,4,8,NickJorgensen/Mixtris,Mixtris,bbd27c5177602cece582796c7f448fab1326797f,.js,105034,1,https://stackoverflow.com/q/105034
04fae5ebcd4f76b42b56a1bc21167bfbe27b3f3f,2014-02-09 16:09:25-05:00,2014-02-09 16:09:25-05:00,1613,1613,1613,1613,added .load() before .play(),ModificationType.MODIFY,be0dc6bae9960fd0a15565793fd6c9a41ba58381,8,2,8,2,NickJorgensen/Mixtris,Mixtris,bbd27c5177602cece582796c7f448fab1326797f,.js,105034,1,https://stackoverflow.com/q/105034
3f9dbd70901ee2d844bca12f7f1f520dfaf054c8,2014-02-10 17:38:20-05:00,2014-02-10 17:38:20-05:00,1613,1613,1613,1613,g,ModificationType.MODIFY,04fae5ebcd4f76b42b56a1bc21167bfbe27b3f3f,23,17,6,17,NickJorgensen/Mixtris,Mixtris,bbd27c5177602cece582796c7f448fab1326797f,.js,105034,1,https://stackoverflow.com/q/105034
8ed6d181e680e624d073f89f4ff8e7c58de01d23,2014-03-04 18:38:17-05:00,2014-03-04 18:38:17-05:00,1613,1613,1613,1613,major rewrite.  Refractored for testing.  Got rid of potentially problematic .html(),ModificationType.MODIFY,3f9dbd70901ee2d844bca12f7f1f520dfaf054c8,90,425,16,151,NickJorgensen/Mixtris,Mixtris,bbd27c5177602cece582796c7f448fab1326797f,.js,105034,1,https://stackoverflow.com/q/105034
