Hash,AuthorDate,CommiterDate,AuthorEmail,AuthorName,CommiterEmail,CommiterName,Message,ChangeType,ParentCommit,AddedLinesInCommit,RemovedLinesInCommit,AddedLinesInContext,RemovedLinesInContext,Repo,RepoName,FileId,FileExt,PostId,PostTypeId,SOUrl
337dc53fb7b4157dbe85c28bcf8ad917b65ede67,2015-11-19 23:38:29+02:00,2015-11-19 23:38:29+02:00,3698,3698,3698,3698,Uploading project,ModificationType.ADD,,2,0,2,0,porvas/ads,ads,6a0559d58133a8ad26660c333fd458ebe5ebbccf,.js,1068308,2,https://stackoverflow.com/a/1068308
e22cba24a30a5ad99a58543620848e277457fffd,2016-07-20 21:38:35-06:00,2016-07-20 21:38:35-06:00,3699,3699,3699,3699,Some initial work on the tiled image / background rendering demo.,ModificationType.ADD,,233,0,233,0,ProfPorkins/GameTech,GameTech,a0e72554fef0db4ee1693827b179e305503a865f,.js,1267283,1,https://stackoverflow.com/q/1267283
f1f133827294944cf7b21095a881a9613e43d8d7,2016-07-22 20:16:39-06:00,2016-07-22 20:16:39-06:00,3699,3699,3699,3699,Have the basic tile rendering working.,ModificationType.MODIFY,e22cba24a30a5ad99a58543620848e277457fffd,1,1,1,1,ProfPorkins/GameTech,GameTech,a0e72554fef0db4ee1693827b179e305503a865f,.js,1267283,1,https://stackoverflow.com/q/1267283
fdf4525ff649e5e7e4f41c9ddefde712aa175e66,2016-07-22 21:15:24-06:00,2016-07-22 21:15:24-06:00,3699,3699,3699,3699,A few more updates to improve the tile rendering demo.,ModificationType.MODIFY,f1f133827294944cf7b21095a881a9613e43d8d7,2,1,2,1,ProfPorkins/GameTech,GameTech,a0e72554fef0db4ee1693827b179e305503a865f,.js,1267283,1,https://stackoverflow.com/q/1267283
3810b565fd38c2ec72309924d7487af5d913bf4f,2016-07-23 15:58:06-06:00,2016-07-23 15:58:06-06:00,3699,3699,3699,3699,"Switch to using jpg images, instead of png; have no idea what I was thinking with the png images.",ModificationType.MODIFY,fdf4525ff649e5e7e4f41c9ddefde712aa175e66,2,2,2,2,ProfPorkins/GameTech,GameTech,a0e72554fef0db4ee1693827b179e305503a865f,.js,1267283,1,https://stackoverflow.com/q/1267283
960b06156fd8ca90dcb2ae69cee7cbe3dd2901a7,2016-07-26 15:19:13-06:00,2016-07-26 15:19:13-06:00,3700,3700,3700,3700,Brought over improvements to the TileRendering demo I just made in the SimpleGame demo code.,ModificationType.MODIFY,3810b565fd38c2ec72309924d7487af5d913bf4f,8,1,0,1,ProfPorkins/GameTech,GameTech,a0e72554fef0db4ee1693827b179e305503a865f,.js,1267283,1,https://stackoverflow.com/q/1267283
25c3386f416a637d45f6db090c80dacc164cd155,2017-08-19 13:15:49+05:18,2017-08-19 13:15:49+05:18,3701,3701,3701,3701,WEB,ModificationType.ADD,,7248,0,7248,0,praveenax/BotCentric,BotCentric,66c8fd423e2ca883d158d58301b3ff0c44eb7bda,.js,13216903,1,https://stackoverflow.com/q/13216903
ddb3c3e3a7798add0e0fad19533baea142248d57,2016-01-09 14:52:51-06:00,2016-01-17 01:22:15-06:00,3702,3702,3702,3702,add translate and replace functions to utilities.misc,ModificationType.MODIFY,,181,1,181,1,postvakje/sympy,sympy,2bb228cc06852bb5822637c72d0986598e42583d,.py,6116978,1,https://stackoverflow.com/q/6116978
537e482af125409fc92ef5a005b917b0cff66f89,2016-01-26 13:31:33-06:00,2016-01-26 13:31:33-06:00,3703,3703,3703,3703,Update misc.py,ModificationType.MODIFY,ddb3c3e3a7798add0e0fad19533baea142248d57,3,3,3,3,postvakje/sympy,sympy,2bb228cc06852bb5822637c72d0986598e42583d,.py,6116978,1,https://stackoverflow.com/q/6116978
a2ab82036a65580a92f184526124a4a8b0b66c5f,2016-01-26 13:34:01-06:00,2016-01-26 13:34:01-06:00,3703,3703,3703,3703,Update misc.py,ModificationType.MODIFY,537e482af125409fc92ef5a005b917b0cff66f89,3,3,3,3,postvakje/sympy,sympy,2bb228cc06852bb5822637c72d0986598e42583d,.py,6116978,1,https://stackoverflow.com/q/6116978
9527cf6aa8337218ccac58282cc1deafe5910fc4,2015-10-27 12:10:08-04:00,2015-10-27 12:10:08-04:00,3704,3704,3704,3704,Add initial presentation assets.,ModificationType.ADD,,168,0,168,0,prestonso/intro-graphql,intro-graphql,41d957c0fa0ecf5a5f1a7fca4da5e6923480d1e8,.js,398120,2,https://stackoverflow.com/a/398120
eec056e18958ffd79b1237173e7f427e5f23ce48,2016-02-16 03:23:00+04:00,2016-02-16 03:23:00+04:00,3705,3705,3705,3705,HTML& CSS,ModificationType.ADD,,2048,0,2048,0,pritam176/UAQ,UAQ,4d6985477d0b8b3824ac9eaf054164c8e5e4eb4c,.js,7264899,1,https://stackoverflow.com/q/7264899
eec056e18958ffd79b1237173e7f427e5f23ce48,2016-02-16 03:23:00+04:00,2016-02-16 03:23:00+04:00,3705,3705,3705,3705,HTML& CSS,ModificationType.ADD,,817,0,817,0,pritam176/UAQ,UAQ,b97ee0fcd8bcce5d23eb37d623a1c6d093419697,.js,9229535,1,https://stackoverflow.com/q/9229535
fbc33f0441439f6748b475957f28734536176411,2014-08-11 16:37:05-04:00,2014-08-11 17:00:52-04:00,918,918,918,918,updating to 0.5,ModificationType.ADD,,147,0,147,0,pranavek/ghost,ghost,7c76452219939f82fe7247533dfce2dd795737c2,.js,398120,2,https://stackoverflow.com/a/398120
0faf6a6b66d70ce056b814fa3137c65174a7dfc0,2014-12-08 00:47:05+00:00,2014-12-08 00:47:05+00:00,919,919,919,919,"Move Ghost to external dependency

This makes upgrade process much easier",ModificationType.DELETE,fbc33f0441439f6748b475957f28734536176411,0,485,0,28,pranavek/ghost,ghost,7c76452219939f82fe7247533dfce2dd795737c2,.js,398120,2,https://stackoverflow.com/a/398120
c900938342541b0df5db4fa61706f223eb54b655,2014-12-08 00:47:05+00:00,2015-03-16 15:27:52+00:00,919,919,919,919,"Move Ghost to external dependency

This makes upgrade process much easier",ModificationType.DELETE,0faf6a6b66d70ce056b814fa3137c65174a7dfc0,0,485,0,1,pranavek/ghost,ghost,7c76452219939f82fe7247533dfce2dd795737c2,.js,398120,2,https://stackoverflow.com/a/398120
0ea509bf9ebb80cf3d2ccfbaca2cd500043121ad,2015-01-14 16:42:24+00:00,2015-03-16 15:27:55+00:00,920,920,919,919,Update to 0.5.8,ModificationType.MODIFY,c900938342541b0df5db4fa61706f223eb54b655,18,7,7,7,pranavek/ghost,ghost,7c76452219939f82fe7247533dfce2dd795737c2,.js,398120,2,https://stackoverflow.com/a/398120
33c07a948dd5b5678ea7062f66024460ce020f6b,2015-05-29 16:16:20+01:00,2015-05-29 16:16:20+01:00,919,919,919,919,Update to 0.6.4,ModificationType.MODIFY,0ea509bf9ebb80cf3d2ccfbaca2cd500043121ad,186,52,0,1,pranavek/ghost,ghost,7c76452219939f82fe7247533dfce2dd795737c2,.js,398120,2,https://stackoverflow.com/a/398120
33c07a948dd5b5678ea7062f66024460ce020f6b,2015-05-29 16:16:20+01:00,2015-05-29 16:16:20+01:00,919,919,919,919,Update to 0.6.4,ModificationType.MODIFY,33c07a948dd5b5678ea7062f66024460ce020f6b,186,52,0,1,pranavek/ghost,ghost,7c76452219939f82fe7247533dfce2dd795737c2,.js,398120,2,https://stackoverflow.com/a/398120
49070768ffbc6f3cc836eeec32c3b5bed3800130,2015-12-18 16:13:23+00:00,2016-01-17 11:45:40+00:00,919,919,919,919,Update to 0.7.3,ModificationType.MODIFY,33c07a948dd5b5678ea7062f66024460ce020f6b,7,14,3,5,pranavek/ghost,ghost,7c76452219939f82fe7247533dfce2dd795737c2,.js,398120,2,https://stackoverflow.com/a/398120
49070768ffbc6f3cc836eeec32c3b5bed3800130,2015-12-18 16:13:23+00:00,2016-01-17 11:45:40+00:00,919,919,919,919,Update to 0.7.3,ModificationType.DELETE,49070768ffbc6f3cc836eeec32c3b5bed3800130,0,1159,0,3,pranavek/ghost,ghost,7c76452219939f82fe7247533dfce2dd795737c2,.js,398120,2,https://stackoverflow.com/a/398120
49070768ffbc6f3cc836eeec32c3b5bed3800130,2015-12-18 16:13:23+00:00,2016-01-17 11:45:40+00:00,919,919,919,919,Update to 0.7.3,ModificationType.DELETE,49070768ffbc6f3cc836eeec32c3b5bed3800130,0,1159,0,1,pranavek/ghost,ghost,7c76452219939f82fe7247533dfce2dd795737c2,.js,398120,2,https://stackoverflow.com/a/398120
3997e3733c7cafb90e470b813d26df65a1c99734,2018-04-03 15:57:39+02:00,2018-04-03 15:57:39+02:00,3706,3706,3706,3706,d3-distance-limited-voronoi moved,ModificationType.ADD,,292,0,292,0,PopulateTools/gobierto-dev,gobierto-dev,0b66d315b7bd3ab46c0960d9e9d14876ae1d56d3,.js,1073336,1,https://stackoverflow.com/q/1073336
bf0450287ec805448bf38d534931dab60cd43479,2018-04-03 16:51:16+02:00,2018-04-03 16:51:16+02:00,3706,3706,3706,3706,move libraries properly placed,ModificationType.RENAME,3997e3733c7cafb90e470b813d26df65a1c99734,1,1,1,1,PopulateTools/gobierto-dev,gobierto-dev,0b66d315b7bd3ab46c0960d9e9d14876ae1d56d3,.js,1073336,1,https://stackoverflow.com/q/1073336
dfe2ce6c51d8bfa9428fdefe3c8e07b5ea94545e,2018-04-03 17:57:07+02:00,2018-04-03 17:57:07+02:00,3707,3707,3707,3707,Move voronoi to observatory,ModificationType.RENAME,bf0450287ec805448bf38d534931dab60cd43479,2,2,1,2,PopulateTools/gobierto-dev,gobierto-dev,0b66d315b7bd3ab46c0960d9e9d14876ae1d56d3,.js,1073336,1,https://stackoverflow.com/q/1073336
1b157e248a5c5e6599f0b0ced116ac567f761e03,2018-09-12 16:08:54+02:00,2018-09-12 16:08:54+02:00,3706,3706,3706,3706,"new modules

- observatory (wip)
- visualizations",ModificationType.MODIFY,dfe2ce6c51d8bfa9428fdefe3c8e07b5ea94545e,1,1,1,1,PopulateTools/gobierto-dev,gobierto-dev,0b66d315b7bd3ab46c0960d9e9d14876ae1d56d3,.js,1073336,1,https://stackoverflow.com/q/1073336
c336ddb52d1bcd801f6ddd78014f16a7306819d5,2018-09-12 16:32:25+02:00,2018-09-12 16:32:25+02:00,3706,3706,3706,3706,voronoi fix,ModificationType.MODIFY,1b157e248a5c5e6599f0b0ced116ac567f761e03,2,2,1,1,PopulateTools/gobierto-dev,gobierto-dev,0b66d315b7bd3ab46c0960d9e9d14876ae1d56d3,.js,1073336,1,https://stackoverflow.com/q/1073336
c00bdf08672ea9900e6bb73c2c0396c8130cbe8f,2017-04-07 18:35:32+05:18,2017-04-07 18:35:32+05:18,3708,3708,3708,3708,Project upload,ModificationType.ADD,,54,0,54,0,prgvijaysoft/examplerepo,examplerepo,b1dc7529e5c7e2e182191f382217c62da6b16aa8,.js,3561493,1,https://stackoverflow.com/q/3561493
c00bdf08672ea9900e6bb73c2c0396c8130cbe8f,2017-04-07 18:35:32+05:18,2017-04-07 18:35:32+05:18,3708,3708,3708,3708,Project upload,ModificationType.ADD,,424,0,424,0,prgvijaysoft/examplerepo,examplerepo,2005e5729ec4b50688f8b1bc202fc69914d34fbb,.js,13216903,1,https://stackoverflow.com/q/13216903
b8a36cb532d1b3eaf2fd64775b07a3b5145939bb,2014-09-03 12:52:53-04:00,2014-09-03 12:52:53-04:00,2166,2166,2166,2166,add default copy to clipboard code to template. closes #405,ModificationType.ADD,,2270,0,2270,0,PostDispatchInteractive/app-template,app-template,7cf9091a7482db585b693927335f82d56ce241f3,.js,12866060,1,https://stackoverflow.com/q/12866060
2700a1bb2429d37df1d5d3a9737fb49fa3271c00,2017-05-11 16:57:47+02:00,2017-05-11 16:57:47+02:00,3709,3709,3709,3709,website upload,ModificationType.ADD,,3117,0,3117,0,prospectsoflove/prospectsoflove.github.io,prospectsoflove.github.io,187550d5a3cfe60e7a858987c9f8b998edc40211,.js,19465187,2,https://stackoverflow.com/a/19465187
2700a1bb2429d37df1d5d3a9737fb49fa3271c00,2017-05-11 16:57:47+02:00,2017-05-11 16:57:47+02:00,3709,3709,3709,3709,website upload,ModificationType.ADD,,2180,0,2180,0,prospectsoflove/prospectsoflove.github.io,prospectsoflove.github.io,edfd4d49801d3a0b6c3b71ba974e872756c0e74c,.js,16136789,2,https://stackoverflow.com/a/16136789
