Hash,AuthorDate,CommiterDate,AuthorEmail,AuthorName,CommiterEmail,CommiterName,Message,ChangeType,ParentCommit,AddedLinesInCommit,RemovedLinesInCommit,AddedLinesInContext,RemovedLinesInContext,Repo,RepoName,FileId,FileExt,PostId,PostTypeId,SOUrl
ce1f54626ebc0c9feb4668ee325eb13cf36f9e83,2016-02-22 02:07:41+05:18,2016-02-22 02:07:41+05:18,6459,6459,6459,6459,Poll Application,ModificationType.ADD,,46,0,46,0,sjshank/pollApplication,pollApplication,5ed5988afcfaf2e587ae6956eb20bc5acb4fe23f,.js,8458984,1,https://stackoverflow.com/q/8458984
e27fcb52e620a53ecad0de4c3ceef41f1b3b00b1,2015-06-01 00:42:11+08:00,2015-06-01 00:42:11+08:00,6460,6460,6460,6460,ff,ModificationType.ADD,,780,0,780,0,skidxjq/huaxi,huaxi,147dce12bac15f0b2262f5032003ccdde6be850d,.js,10454518,1,https://stackoverflow.com/q/10454518
1f05aa2ff84f09c0b8c9cda4ca2a4f7fedccff20,2016-10-01 23:20:12-03:00,2016-10-01 23:20:12-03:00,6461,6461,6461,6461,First vesrion of Vue.js 2.0 support: wok in progress,ModificationType.RENAME,,0,0,0,0,sjoerd222888/MVVM.CEF.Glue,MVVM.CEF.Glue,d2f06f6f5aef5277b3c502a67b61c490c51647d0,.js,28210364,2,https://stackoverflow.com/a/28210364
63df107edb2e6495a40a397f7fc408066f464131,2016-12-08 11:24:56+05:18,2016-12-08 11:24:56+05:18,6462,6462,6462,6462,"Merge branch 'master' of https://github.com/sinhautkarsh2014/winter_jsprit

# Conflicts:
#	README.md",ModificationType.ADD,,403,0,403,0,sinhautkarsh2014/winter_jsprit,winter_jsprit,f0357221852dcbd4d2b0ec524eb31d0a81713712,.java,20412598,2,https://stackoverflow.com/a/20412598
10fde0d0f747f0dab9e3d4615e698c7c10b0dc30,2012-06-01 16:35:36+03:00,2012-06-01 16:35:36+03:00,1,1,1,1,bad adware scanner,ModificationType.ADD,,148,0,148,0,0-kaladin/ad-away,ad-away,50afcf3dd222c70b1ce54539b2176772c80637ab,.java,2356091,1,https://stackoverflow.com/q/2356091
983ad37704a42cd25475dd571a34e7c7b8d5e9cb,2014-09-04 00:40:26+02:00,2014-09-04 00:40:26+02:00,2,2,2,2,"Formatting, code cleanup",ModificationType.MODIFY,10fde0d0f747f0dab9e3d4615e698c7c10b0dc30,5,5,5,5,0-kaladin/ad-away,ad-away,50afcf3dd222c70b1ce54539b2176772c80637ab,.java,2356091,1,https://stackoverflow.com/q/2356091
c0243fd968ea456694f417ad0577a1d6e944768d,2014-09-13 15:38:59+03:00,2014-09-13 15:38:59+03:00,3,3,3,3,"Adware scan improvements

* Adware scan does not continue in background if back button is pressed
* Fixed scanning called twice",ModificationType.MODIFY,983ad37704a42cd25475dd571a34e7c7b8d5e9cb,3,6,3,6,0-kaladin/ad-away,ad-away,50afcf3dd222c70b1ce54539b2176772c80637ab,.java,2356091,1,https://stackoverflow.com/q/2356091
d24fcd67dffa79e2e8699579786556e690409806,2015-02-10 03:01:41+07:00,2015-02-10 03:01:41+07:00,1599,1599,1040,1040,Close #1150 PR: Update `angularjs_require` to new app UI. Fixes #1110,ModificationType.RENAME,,12552,6976,12552,6976,sjclijie/todomvc,todomvc,4f4f492bae46011d2be9359d1f93f1ac2b7ce371,.js,3143070,1,https://stackoverflow.com/q/3143070
ea4a8f3af24c07071700593f2ecaa8f41bf8077d,2016-09-27 23:52:46-07:00,2016-09-27 23:52:46-07:00,6463,6463,6463,6463,initial commit,ModificationType.ADD,,346,0,346,0,simple-promotional/simple-promotional.github.io,simple-promotional.github.io,7cbd20251bc1d840a883929548312dc33522337b,.js,17575790,1,https://stackoverflow.com/q/17575790
da7709c55f59d8e29ecff3fe864538c9b5dd8ae9,2015-04-16 19:48:45-04:00,2015-04-16 19:48:45-04:00,6464,6464,6464,6464,Initial commit,ModificationType.ADD,,106,0,106,0,Skookum-Nightshift/kinnect,kinnect,f144955d11cbf7603e3d7a84f4c078761960a988,.js,5827612,1,https://stackoverflow.com/q/5827612
91e73b0e758c7b4665f7f0582acdcb51ad5c3467,2015-04-22 09:21:50-04:00,2015-04-22 09:21:50-04:00,6464,6464,6464,6464,add linear gradient,ModificationType.ADD,,9449,0,9449,0,Skookum-Nightshift/kinnect,kinnect,61145c0ff758ecee6877d0f3580d7f0aa1de7f8f,.js,3561493,1,https://stackoverflow.com/q/3561493
3ff8a2b1225f9c3d17e9afaa5d09dd2405cac651,2015-05-13 23:53:11-04:00,2015-05-13 23:53:11-04:00,6464,6464,6464,6464,add full app suport,ModificationType.MODIFY,91e73b0e758c7b4665f7f0582acdcb51ad5c3467,464,176,177,176,Skookum-Nightshift/kinnect,kinnect,61145c0ff758ecee6877d0f3580d7f0aa1de7f8f,.js,3561493,1,https://stackoverflow.com/q/3561493
9bca44d3e1ce75fbbe178a5a896a1760de5dd409,2017-08-23 17:34:28+05:18,2017-08-23 17:34:28+05:18,6465,6465,6465,6465,expense manager added,ModificationType.ADD,,113,0,113,0,SKAUL05/Daily-Expense-Manager,Daily-Expense-Manager,1bdaffd90215e80015ae4d587d28a3ce3896fa1f,.js,10162353,2,https://stackoverflow.com/a/10162353
1b6ce030d35b85ce96ca68ebdbd92e1c208f331d,2015-03-18 00:39:54-04:00,2015-03-26 23:05:23-04:00,619,619,619,619,"MDL-49564 atto: Improve empty span removal

Paste from MS word, followed by cleaning, may leave many many unused
spans. Try to remove them.",ModificationType.MODIFY,,57,3,57,3,skbly7/moodle,moodle,0c37c581c298c4ccd9ff211021a640518de558ee,.js,8131396,1,https://stackoverflow.com/q/8131396
55d25af2826b8e2f4e1c955ccb3e7b4d6abced8d,2015-10-15 22:22:03-07:00,2015-10-15 22:22:03-07:00,6466,6466,6466,6466,hopefully a fresh start,ModificationType.ADD,,2,0,2,0,skaraman/Crossfire,Crossfire,a2363fcfc68a03fa5ddefb888e4e170eab37cf96,.js,3561493,1,https://stackoverflow.com/q/3561493
a65d29a5b36037643bbe594242b0320062198a26,2015-04-14 16:41:23+08:00,2015-04-14 16:41:23+08:00,6467,6467,6467,6467,Fixed backspace on Google Keyboard.,ModificationType.MODIFY,,28,0,28,0,simple88/AndroidTagGroup,AndroidTagGroup,5f2ae99d32f9a0e56a9397bbee3b3ed109fa45b4,.java,14561345,2,https://stackoverflow.com/a/14561345
c1fbb22f4e7fc825bc47d9ee1477d10f91311913,2015-05-21 12:04:41+08:00,2015-05-21 12:04:41+08:00,6467,6467,6467,6467,"Refactor and improve:
1. Subdivide color attributes.
2. Fix: TagView click event interrupted by touch event.",ModificationType.MODIFY,a65d29a5b36037643bbe594242b0320062198a26,278,428,6,9,simple88/AndroidTagGroup,AndroidTagGroup,5f2ae99d32f9a0e56a9397bbee3b3ed109fa45b4,.java,14561345,2,https://stackoverflow.com/a/14561345
2790e03f76b53a9a485d96621cf790f02ba166c2,2017-02-24 23:01:38+13:00,2017-02-24 23:01:38+13:00,6468,6468,6468,6468,Add bower components folder to repo,ModificationType.ADD,,8,0,8,0,sjbuysse/sessions-map,sessions-map,c1e81f892e443b3d995f0365bcdaa7a8330ec3f7,.js,14120023,2,https://stackoverflow.com/a/14120023
c91cf97e06b9ed13605ffa8580e35a0cfbabb441,2015-09-21 15:17:16+03:00,2015-09-21 15:17:16+03:00,6469,6469,6469,6469,first,ModificationType.ADD,,168,0,168,0,sirivan/lcdPi,lcdPi,7c76452219939f82fe7247533dfce2dd795737c2,.js,398120,2,https://stackoverflow.com/a/398120
c91cf97e06b9ed13605ffa8580e35a0cfbabb441,2015-09-21 15:17:16+03:00,2015-09-21 15:17:16+03:00,6469,6469,6469,6469,first,ModificationType.ADD,,157,0,157,0,sirivan/lcdPi,lcdPi,584f551a6da7343249fbb9bd2fe9082298e7c119,.js,1068308,2,https://stackoverflow.com/a/1068308
6faf30905ef5017f9d4cff12285eee8b79683a6b,2013-05-27 08:46:10-05:00,2013-05-27 08:46:10-05:00,6470,6470,6470,6470,use HandsonTable for resource facets table,ModificationType.ADD,,11181,0,11181,0,simontegg/valuenetwork,valuenetwork,59fdd5b6b89c53c2f002ada09ee99f52963193ab,.js,4643249,1,https://stackoverflow.com/q/4643249
6d3857ed3c9ba4aa00bc84a4eeab640cf79bd9a9,2013-11-13 08:31:07-06:00,2013-11-13 08:31:07-06:00,6470,6470,6470,6470,freeze left column and fix last column bug in handsontable,ModificationType.MODIFY,6faf30905ef5017f9d4cff12285eee8b79683a6b,7329,5190,6683,5034,simontegg/valuenetwork,valuenetwork,59fdd5b6b89c53c2f002ada09ee99f52963193ab,.js,4643249,1,https://stackoverflow.com/q/4643249
