Hash,AuthorDate,CommiterDate,AuthorEmail,AuthorName,CommiterEmail,CommiterName,Message,ChangeType,ParentCommit,AddedLinesInCommit,RemovedLinesInCommit,AddedLinesInContext,RemovedLinesInContext,Repo,RepoName,FileId,FileExt,PostId,PostTypeId,SOUrl
b5f53f0515798b5a70feaf28fca942ab24aaac6b,2017-02-23 00:46:21+09:00,2017-02-23 00:46:21+09:00,20854,20854,20854,20854,Initial commit,ModificationType.ADD,,781,0,781,0,kwkbtr/vivliostyle-live-viewer,vivliostyle-live-viewer,87c3ad30ad7de906a665d780cfb1725ec0cc8acb,.js,494122,2,https://stackoverflow.com/a/494122
8c189e569b66ee63f45508569e7cefc6f6e6ad8a,2014-12-10 23:12:08-08:00,2014-12-10 23:12:08-08:00,1720,1720,1720,1720,"did something better for full dotted notation support (or normal dict notation)
in the OutputObj dicts post-json (AttrDict class).
removed assertion in test_GBM_basic_regress.py",ModificationType.MODIFY,,52,17,52,17,kyoren/https-github.com-h2oai-h2o-3,https-github.com-h2oai-h2o-3,cbf14448d99981d8af880ecae1fc6b80113cfab9,.py,4984647,1,https://stackoverflow.com/q/4984647
9e6e9f4d64897f6beef7d362b8dabaceeeee8c01,2014-12-12 00:51:12-08:00,2014-12-12 00:51:12-08:00,1720,1720,1720,1720,some more updates to use the new style,ModificationType.MODIFY,8c189e569b66ee63f45508569e7cefc6f6e6ad8a,10,2,0,1,kyoren/https-github.com-h2oai-h2o-3,https-github.com-h2oai-h2o-3,cbf14448d99981d8af880ecae1fc6b80113cfab9,.py,4984647,1,https://stackoverflow.com/q/4984647
44e1d3f106809b7b0c6a3ee69ec751610d325fe4,2015-07-16 18:31:44+01:00,2015-07-16 18:31:44+01:00,20855,20855,20855,20855,Initial Commit,ModificationType.ADD,,721,0,721,0,Kyle-J/WordPress-Boiler,WordPress-Boiler,d01468b8ffc758a3a4c17f7c8fdd4e7df8a58bdc,.js,1068308,2,https://stackoverflow.com/a/1068308
d86a175606c0c760eeeebe8552a16f1500fec78d,2015-10-11 22:28:02+01:00,2015-10-11 22:28:02+01:00,20856,20856,20856,20856,Added logo. Upgraded to latest WordPress. Tidied up scripts and gulp file. Added branding colors and typography,ModificationType.DELETE,44e1d3f106809b7b0c6a3ee69ec751610d325fe4,0,304,0,30,Kyle-J/WordPress-Boiler,WordPress-Boiler,d01468b8ffc758a3a4c17f7c8fdd4e7df8a58bdc,.js,1068308,2,https://stackoverflow.com/a/1068308
44e1d3f106809b7b0c6a3ee69ec751610d325fe4,2015-07-16 18:31:44+01:00,2015-07-16 18:31:44+01:00,20855,20855,20855,20855,Initial Commit,ModificationType.ADD,,78,0,78,0,Kyle-J/WordPress-Boiler,WordPress-Boiler,185a0455c207b739e4da401629b80ee896ef6950,.js,1068308,2,https://stackoverflow.com/a/1068308
8662cd2fd432220b5d82e9a4b751bb29299394f7,2014-02-28 09:30:53+00:00,2014-02-28 09:30:53+00:00,1127,1127,1127,1127,"Brand new Grunt task - creates each core library as its own file and a combined phaser.js.
New build script now cleanly splits Phaser, Pixi and p2 so they are each UMD wrapped and each available in the global scope (now more requireJS friendly!).
phaser-no-libs.js allows you to use your own version of p2.js or pixi.js with Phaser. Warning: This is totally unsupported. If you hit bugs, you fix them yourself.
Fixed silly instanceof bug in game objects (sorry guys).",ModificationType.ADD,,9590,0,9590,0,KyleDBoyd/a-maze-balls,a-maze-balls,421ee404bd934b207c6e00e143dcbe473d67ca8d,.js,2172798,1,https://stackoverflow.com/q/2172798
8dcfef8db0e32aa7b6bfb98f30c9258af3fe87da,2014-02-28 18:55:07+00:00,2014-02-28 18:55:07+00:00,1127,1127,1127,1127,"Updated to latest Pixi build (can do away with our own local patch now).
Group.sendToBottom(child) is the handy opposite of Group.bringToTop()
Group.moveUp(child) will move a child up the display list, swapping with the child above it.
Group.moveDown(child) will move a child down the display list, swapping with the child below it.",ModificationType.MODIFY,8662cd2fd432220b5d82e9a4b751bb29299394f7,42,64,30,61,KyleDBoyd/a-maze-balls,a-maze-balls,421ee404bd934b207c6e00e143dcbe473d67ca8d,.js,2172798,1,https://stackoverflow.com/q/2172798
a30c2c87a984602e385f10445349a2ce1e42d0cf,2014-03-04 01:29:04+00:00,2014-03-04 01:29:04+00:00,1127,1127,1127,1127,New build files.,ModificationType.MODIFY,8dcfef8db0e32aa7b6bfb98f30c9258af3fe87da,3,3,3,3,KyleDBoyd/a-maze-balls,a-maze-balls,421ee404bd934b207c6e00e143dcbe473d67ca8d,.js,2172798,1,https://stackoverflow.com/q/2172798
8fff38618d3ef6d3954a88f028e182958aa82462,2014-03-10 03:06:28+00:00,2014-03-10 03:06:28+00:00,1127,1127,1127,1127,"Tidied up the Examples, fixed Arcade Physics Body, added Body enable support to Group and fixed QuadTree.",ModificationType.MODIFY,a30c2c87a984602e385f10445349a2ce1e42d0cf,1,2,1,2,KyleDBoyd/a-maze-balls,a-maze-balls,421ee404bd934b207c6e00e143dcbe473d67ca8d,.js,2172798,1,https://stackoverflow.com/q/2172798
5b73bb21bb74c2b3d4b9dd7a4518cec40e019d58,2014-03-28 01:42:49+00:00,2014-03-28 01:42:49+00:00,1127,1127,1127,1127,"Sprite would glitch if it had an ArcadePhysics Body that was re-positioned out of loop.
Sprite would ""fly off"" if it had an ArcadePhysics Body that was re-positioned during an input handler.
Newly generated docs",ModificationType.MODIFY,8fff38618d3ef6d3954a88f028e182958aa82462,225,219,3,4,KyleDBoyd/a-maze-balls,a-maze-balls,421ee404bd934b207c6e00e143dcbe473d67ca8d,.js,2172798,1,https://stackoverflow.com/q/2172798
fca1bd97fd778b259968c721e474c667cac5f503,2014-04-01 03:02:36+01:00,2014-04-01 03:02:36+01:00,1127,1127,1127,1127,New build to test state change in. Also various Gruntfile fixes that arose from the tasks split.,ModificationType.MODIFY,5b73bb21bb74c2b3d4b9dd7a4518cec40e019d58,363,272,267,270,KyleDBoyd/a-maze-balls,a-maze-balls,421ee404bd934b207c6e00e143dcbe473d67ca8d,.js,2172798,1,https://stackoverflow.com/q/2172798
1c92caad421f10707c70ad66373b3a0b4cc7f56a,2014-04-29 15:39:53+01:00,2014-04-29 15:39:53+01:00,1127,1127,1127,1127,2.0.4 release build,ModificationType.MODIFY,fca1bd97fd778b259968c721e474c667cac5f503,46,31,31,30,KyleDBoyd/a-maze-balls,a-maze-balls,421ee404bd934b207c6e00e143dcbe473d67ca8d,.js,2172798,1,https://stackoverflow.com/q/2172798
b8a2b9347fae901e61b92a8f6fd5b98df931aa50,2014-05-20 10:02:23+01:00,2014-05-20 10:03:01+01:00,1127,1127,1127,1127,2.0.5 dist files.,ModificationType.MODIFY,1c92caad421f10707c70ad66373b3a0b4cc7f56a,36,10,31,10,KyleDBoyd/a-maze-balls,a-maze-balls,421ee404bd934b207c6e00e143dcbe473d67ca8d,.js,2172798,1,https://stackoverflow.com/q/2172798
cc6aa7313b14143370a2bd651a748d81547b52a6,2014-07-01 15:04:03+01:00,2014-07-01 15:04:03+01:00,1127,1127,1127,1127,New Phaser + Pixi build files.,ModificationType.MODIFY,b8a2b9347fae901e61b92a8f6fd5b98df931aa50,2052,475,1409,475,KyleDBoyd/a-maze-balls,a-maze-balls,421ee404bd934b207c6e00e143dcbe473d67ca8d,.js,2172798,1,https://stackoverflow.com/q/2172798
971f69c74322a70fe875e9b6906c5a9eda9f8d36,2014-07-10 16:23:26+01:00,2014-07-10 16:23:26+01:00,1127,1127,1127,1127,New build files for final tests before release.,ModificationType.MODIFY,cc6aa7313b14143370a2bd651a748d81547b52a6,380,328,214,311,KyleDBoyd/a-maze-balls,a-maze-balls,421ee404bd934b207c6e00e143dcbe473d67ca8d,.js,2172798,1,https://stackoverflow.com/q/2172798
43c8a25b0361d0cdc2307bee69a56eade11f464f,2014-07-10 20:18:20+01:00,2014-07-10 20:39:14+01:00,1127,1127,1127,1127,2.0.6 release.,ModificationType.MODIFY,971f69c74322a70fe875e9b6906c5a9eda9f8d36,20,4,4,4,KyleDBoyd/a-maze-balls,a-maze-balls,421ee404bd934b207c6e00e143dcbe473d67ca8d,.js,2172798,1,https://stackoverflow.com/q/2172798
ded5eac8c78c09d762d11a02411e3c21dc460b07,2014-07-11 11:52:14+01:00,2014-07-11 11:53:44+01:00,1127,1127,1127,1127,Updated build files with patched Pixi UMD statement.,ModificationType.MODIFY,43c8a25b0361d0cdc2307bee69a56eade11f464f,1,1,1,1,KyleDBoyd/a-maze-balls,a-maze-balls,421ee404bd934b207c6e00e143dcbe473d67ca8d,.js,2172798,1,https://stackoverflow.com/q/2172798
0b903bf7923606128af8efe9bd9948bba4aec7e3,2014-07-11 18:03:43+01:00,2014-07-11 18:03:43+01:00,1127,1127,1127,1127,New build files.,ModificationType.MODIFY,ded5eac8c78c09d762d11a02411e3c21dc460b07,14,8,3,6,KyleDBoyd/a-maze-balls,a-maze-balls,421ee404bd934b207c6e00e143dcbe473d67ca8d,.js,2172798,1,https://stackoverflow.com/q/2172798
b9497737357c08ceef1b974f2391e49762341e0f,2014-07-11 18:03:43+01:00,2014-07-13 23:11:04+01:00,1127,1127,1879,1879,New build files.,ModificationType.MODIFY,0b903bf7923606128af8efe9bd9948bba4aec7e3,14,8,0,3,KyleDBoyd/a-maze-balls,a-maze-balls,421ee404bd934b207c6e00e143dcbe473d67ca8d,.js,2172798,1,https://stackoverflow.com/q/2172798
321acd16763d685bef620e8e603fedcce64e36e6,2014-07-11 18:03:43+01:00,2014-07-13 23:46:20+01:00,1127,1127,1879,1879,New build files.,ModificationType.MODIFY,b9497737357c08ceef1b974f2391e49762341e0f,14,8,0,3,KyleDBoyd/a-maze-balls,a-maze-balls,421ee404bd934b207c6e00e143dcbe473d67ca8d,.js,2172798,1,https://stackoverflow.com/q/2172798
fc047c58709b4f92d25836353635bd0891e469b1,2014-07-16 01:58:24+01:00,2014-07-16 01:58:24+01:00,1127,1127,1127,1127,Phaser 2.0.7 test release.,ModificationType.MODIFY,321acd16763d685bef620e8e603fedcce64e36e6,189,76,75,72,KyleDBoyd/a-maze-balls,a-maze-balls,421ee404bd934b207c6e00e143dcbe473d67ca8d,.js,2172798,1,https://stackoverflow.com/q/2172798
94978a62d85de87181137a42a7c323ed3a3a8bee,2014-07-18 11:52:48+01:00,2014-07-18 11:52:48+01:00,1127,1127,1127,1127,New 2.0.7 build,ModificationType.MODIFY,fc047c58709b4f92d25836353635bd0891e469b1,79,57,26,17,KyleDBoyd/a-maze-balls,a-maze-balls,421ee404bd934b207c6e00e143dcbe473d67ca8d,.js,2172798,1,https://stackoverflow.com/q/2172798
9de1d494df72f2959977ba6c6f844afe6b5ee275,2014-08-28 04:53:05+01:00,2014-08-28 04:53:05+01:00,1127,1127,1127,1127,"Phaser 2.1.0 build files for testing.

Ninja Physics is no longer included in the build files by default. Not enough people were using it, and not enough contributions were coming in to help polish it up, so we've saved the space and removed it. It's still available in the grunt build files if you require it, but we're deprecating it from the core library at this time. It will make a return in Phaser3 when we move to a modular class system.",ModificationType.MODIFY,94978a62d85de87181137a42a7c323ed3a3a8bee,0,400,0,397,KyleDBoyd/a-maze-balls,a-maze-balls,421ee404bd934b207c6e00e143dcbe473d67ca8d,.js,2172798,1,https://stackoverflow.com/q/2172798
da5a9482f61c2af3ba757c7661fa71ad360578c8,2014-08-29 18:13:33+01:00,2014-08-29 18:13:33+01:00,1127,1127,1127,1127,New build files for testing.,ModificationType.MODIFY,9de1d494df72f2959977ba6c6f844afe6b5ee275,302,96,86,88,KyleDBoyd/a-maze-balls,a-maze-balls,421ee404bd934b207c6e00e143dcbe473d67ca8d,.js,2172798,1,https://stackoverflow.com/q/2172798
