Hash,AuthorDate,CommiterDate,AuthorEmail,AuthorName,CommiterEmail,CommiterName,Message,ChangeType,ParentCommit,AddedLinesInCommit,RemovedLinesInCommit,AddedLinesInContext,RemovedLinesInContext,Repo,RepoName,FileId,FileExt,PostId,PostTypeId,SOUrl
5e9c8da282df01681f1cfa59be4220970900c07c,2016-12-21 17:54:47-05:00,2016-12-21 17:54:47-05:00,7556,7556,7556,7556,add cesium module,ModificationType.ADD,,231,0,231,0,mcollins12321/anita,anita,ad3216fe6df4875fc344a59e07cc3585f7e00ec9,.js,10162353,2,https://stackoverflow.com/a/10162353
5e9c8da282df01681f1cfa59be4220970900c07c,2016-12-21 17:54:47-05:00,2016-12-21 17:54:47-05:00,7556,7556,7556,7556,add cesium module,ModificationType.ADD,,230,0,230,0,mcollins12321/anita,anita,2d9e64db2eb13846cb2c65cc30ecc7c9ddca8135,.js,57803,1,https://stackoverflow.com/q/57803
25b06365a83846282bf990f101838b2c55b2aa98,2015-05-21 00:20:09-07:00,2015-05-21 00:20:09-07:00,22461,22461,22461,22461,"First push

First commit of ‘fuel economy’ app using MEAN.JS full stack",ModificationType.ADD,,507,0,507,0,meenakshidogra/mileage,mileage,55f4cf9261e8411533b93b2543e001a824b4d116,.js,16459606,2,https://stackoverflow.com/a/16459606
25b06365a83846282bf990f101838b2c55b2aa98,2015-05-21 00:20:09-07:00,2015-05-21 00:20:09-07:00,22461,22461,22461,22461,"First push

First commit of ‘fuel economy’ app using MEAN.JS full stack",ModificationType.ADD,,507,0,507,0,meenakshidogra/mileage,mileage,ce6369f1cbac700012e50bf621e26e94f3ec41a6,.js,16459606,2,https://stackoverflow.com/a/16459606
25b06365a83846282bf990f101838b2c55b2aa98,2015-05-21 00:20:09-07:00,2015-05-21 00:20:09-07:00,22461,22461,22461,22461,"First push

First commit of ‘fuel economy’ app using MEAN.JS full stack",ModificationType.ADD,,94,0,94,0,meenakshidogra/mileage,mileage,584f551a6da7343249fbb9bd2fe9082298e7c119,.js,1068308,2,https://stackoverflow.com/a/1068308
25b06365a83846282bf990f101838b2c55b2aa98,2015-05-21 00:20:09-07:00,2015-05-21 00:20:09-07:00,22461,22461,22461,22461,"First push

First commit of ‘fuel economy’ app using MEAN.JS full stack",ModificationType.ADD,,94,0,94,0,meenakshidogra/mileage,mileage,71fb8305b93a831d62a586fdace971632dd427e2,.js,1068308,2,https://stackoverflow.com/a/1068308
25b06365a83846282bf990f101838b2c55b2aa98,2015-05-21 00:20:09-07:00,2015-05-21 00:20:09-07:00,22461,22461,22461,22461,"First push

First commit of ‘fuel economy’ app using MEAN.JS full stack",ModificationType.ADD,,507,0,507,0,meenakshidogra/mileage,mileage,55f4cf9261e8411533b93b2543e001a824b4d116,.js,398120,2,https://stackoverflow.com/a/398120
76a0a5773520e3686949893fc57abbff7a0163a1,2017-10-07 07:31:02+02:00,2017-10-07 07:31:02+02:00,22462,22462,22462,22462,"Update on the website at sob, 7 paź 2017, 07:31:02 CEST",ModificationType.ADD,,54,0,54,0,melgor/melgor.github.io,melgor.github.io,5e4618cb5c44b67fcbf4ffafe40eda5231431a0c,.js,1068308,2,https://stackoverflow.com/a/1068308
76a0a5773520e3686949893fc57abbff7a0163a1,2017-10-07 07:31:02+02:00,2017-10-07 07:31:02+02:00,22462,22462,22462,22462,"Update on the website at sob, 7 paź 2017, 07:31:02 CEST",ModificationType.ADD,,4463,0,4463,0,melgor/melgor.github.io,melgor.github.io,a9947fb6934a6de45aa1fd2edcbb4b5d33b08e39,.js,3561493,1,https://stackoverflow.com/q/3561493
f01e3cab9355f864c683aa9b45085cadf1ef59f8,2016-03-29 11:38:40+01:00,2016-03-29 11:38:40+01:00,22463,22463,22463,22463,"initial commit, cordova project for geocoin",ModificationType.ADD,,168,0,168,0,Mehrpouya/geocoin,geocoin,c701ca0b84b38ae3cd1ac57568b06badd8dc1a19,.js,154090,2,https://stackoverflow.com/a/154090
412b46ceeafc98749a0baac30b572b98af854c81,2016-05-04 14:34:02+08:00,2016-05-04 14:34:02+08:00,22464,22464,22464,22464,Add static html files.,ModificationType.ADD,,8106,0,8106,0,mcmdhr/CSOJ,CSOJ,e1a483b4017964c1c3d0f2185327da6cbe1660ec,.js,11929099,1,https://stackoverflow.com/q/11929099
f4b5a9bf9a20fc50e4885ada74b0481ae8d02fe6,2016-05-11 09:09:59-03:00,2016-05-11 09:09:59-03:00,22465,22465,22465,22465,A lot of files,ModificationType.ADD,,91,0,91,0,mediaforce/ecomart,ecomart,64789028e6396a8ac09de2fbf2c32ab871ddc19b,.js,4998908,1,https://stackoverflow.com/q/4998908
5ef3a41d892e2c97547d18ef2cfe37dfbd3bcefa,2015-10-10 01:57:09-05:00,2015-10-10 01:57:09-05:00,22466,22466,22466,22466,File restructuring,ModificationType.ADD,,60,0,60,0,meganchen1996/beat-drop,beat-drop,8951fa2def5c7be8d28c1db359517ce0b160fc18,.js,154090,2,https://stackoverflow.com/a/154090
fbf3f688ddc4d81eb098ef729b493f63219703b4,2017-05-05 01:33:41+02:00,2017-05-05 01:33:41+02:00,22467,22467,22467,22467,added a webserver,ModificationType.ADD,,10207,0,10207,0,mennooo/SQLcl,SQLcl,dfe0a84f378fff73a734463ea1451655d4c12840,.js,16889447,1,https://stackoverflow.com/q/16889447
28e106639e418917e50ef6e96c387de2c3870ccd,2014-08-08 15:17:49-07:00,2014-08-08 15:17:49-07:00,5725,5725,4953,4953,Add an OutputStream which disappears all the output. Connect it to EvaluateTreebank in case the user asks for quiet output. Make this the default when training ShiftReduceParser,ModificationType.ADD,,32,0,32,0,mefozzy/CoreNLP,CoreNLP,0a1a9056fdbb2cb907987ec6dcd0418554ef7b36,.java,2127979,1,https://stackoverflow.com/q/2127979
cd80e5376aceeb10a35456382c4f78c0cb0e9d9f,2014-08-13 18:57:56-07:00,2014-08-13 18:57:56-07:00,6131,6131,4953,4953,classes for abstract feature,ModificationType.DELETE,28e106639e418917e50ef6e96c387de2c3870ccd,0,34,0,31,mefozzy/CoreNLP,CoreNLP,0a1a9056fdbb2cb907987ec6dcd0418554ef7b36,.java,2127979,1,https://stackoverflow.com/q/2127979
3638061d16a826797b275220f75207be87985854,2017-02-13 22:50:07+07:00,2017-02-13 22:50:07+07:00,22468,22468,22468,22468,ส้รางโปรเจคใหม่,ModificationType.ADD,,168,0,168,0,MComScience/apqueue,apqueue,016189a7b711f2480e92ff027b7d77ce12a21b4c,.js,16459606,2,https://stackoverflow.com/a/16459606
3638061d16a826797b275220f75207be87985854,2017-02-13 22:50:07+07:00,2017-02-13 22:50:07+07:00,22468,22468,22468,22468,ส้รางโปรเจคใหม่,ModificationType.ADD,,8201,0,8201,0,MComScience/apqueue,apqueue,ba5b039551238a3d3d8af3c85b9d41438f4c4867,.js,16459606,2,https://stackoverflow.com/a/16459606
10072b01f21ba075e4da143044973a9f3d2776a8,2017-03-04 08:49:43+00:00,2017-03-04 08:49:43+00:00,22469,22469,22469,22469,cleared todos,ModificationType.ADD,,386,0,386,0,memespring/beckton,beckton,dd37db2e3714ddd6b6e6d5b0cb853219ae4a5ee4,.js,8955580,2,https://stackoverflow.com/a/8955580
f986ee419cc53f8bd6db61cb08cd6773f46284d9,2015-03-29 12:24:00+02:00,2015-04-03 10:21:58+02:00,534,534,534,534,"Update the admin interface and demo site generator

Update the admin interface to feature a fully responsive, fully retina, cleaned up look and feel based on Bootstrap 3. Simultaniously updated the generated demo site to be more in line with what we use as a starting point for our websites.

While this commit is squashed under my name, this is the result of the hard work by too many people to mention by name.",ModificationType.ADD,,7007,0,7007,0,mennowame/KunstmaanBundlesCMS,KunstmaanBundlesCMS,ce596c4cd62ff67d6e5c5cc10296e13bb2a2e30c,.js,2200494,1,https://stackoverflow.com/q/2200494
f986ee419cc53f8bd6db61cb08cd6773f46284d9,2015-03-29 12:24:00+02:00,2015-04-03 10:21:58+02:00,534,534,534,534,"Update the admin interface and demo site generator

Update the admin interface to feature a fully responsive, fully retina, cleaned up look and feel based on Bootstrap 3. Simultaniously updated the generated demo site to be more in line with what we use as a starting point for our websites.

While this commit is squashed under my name, this is the result of the hard work by too many people to mention by name.",ModificationType.ADD,,7007,0,7007,0,mennowame/KunstmaanBundlesCMS,KunstmaanBundlesCMS,59b3303824d8c4bdd2c45fbb50b13fc38ebaf5fc,.js,7264899,1,https://stackoverflow.com/q/7264899
8c7b523fbb25a775f59e68e1a85bc33452550472,2017-02-21 13:33:33+08:00,2017-02-21 13:33:33+08:00,22470,22470,22470,22470,项目迁移,ModificationType.ADD,,164,0,164,0,MeetMax/WangYi-Photography,WangYi-Photography,96faede8a9884d83fe41bcb719b5efd23a4c1af3,.js,6969486,2,https://stackoverflow.com/a/6969486
ec05fac1dd1e740738f5741a5ed547e08582d74e,2015-12-14 14:55:54-07:00,2015-12-14 14:55:54-07:00,22471,22471,22471,22471,npm run build,ModificationType.MODIFY,,6171,4972,6171,4972,mcschatz/breakout,breakout,99ddfbdb4160d695972b55b677c7516666676152,.js,22747272,2,https://stackoverflow.com/a/22747272
dc60b1d28688bbeb54295aae0b30053d47037949,2015-12-14 18:23:32-07:00,2015-12-14 18:23:32-07:00,22471,22471,22471,22471,npm run build,ModificationType.MODIFY,ec05fac1dd1e740738f5741a5ed547e08582d74e,105,36,103,36,mcschatz/breakout,breakout,99ddfbdb4160d695972b55b677c7516666676152,.js,22747272,2,https://stackoverflow.com/a/22747272
60c8c1b074451dec66e6dd33b36d7448ade7b7a4,2015-12-14 19:22:28-07:00,2015-12-14 19:22:28-07:00,22471,22471,22471,22471,merged master to fix game ending too quickly bug,ModificationType.MODIFY,dc60b1d28688bbeb54295aae0b30053d47037949,2,2,2,2,mcschatz/breakout,breakout,99ddfbdb4160d695972b55b677c7516666676152,.js,22747272,2,https://stackoverflow.com/a/22747272
79ad8ab0fd1d65727e5410ca93516be8db28a9fb,2015-12-15 08:18:08-07:00,2015-12-15 08:18:08-07:00,22471,22471,22471,22471,merged master with refactored move function,ModificationType.MODIFY,60c8c1b074451dec66e6dd33b36d7448ade7b7a4,279,220,243,219,mcschatz/breakout,breakout,99ddfbdb4160d695972b55b677c7516666676152,.js,22747272,2,https://stackoverflow.com/a/22747272
f496396a42fdbeda004d132f23bdf52f8d75ed5c,2015-12-15 17:30:40-07:00,2015-12-15 17:30:40-07:00,22471,22471,22471,22471,merge master,ModificationType.MODIFY,79ad8ab0fd1d65727e5410ca93516be8db28a9fb,54,7,13,7,mcschatz/breakout,breakout,99ddfbdb4160d695972b55b677c7516666676152,.js,22747272,2,https://stackoverflow.com/a/22747272
c52da60eaaa75b517c991cfb17d92ced421218aa,2015-12-16 15:29:03-07:00,2015-12-16 15:29:03-07:00,22471,22471,22471,22471,"merge master. fixed delay of game bug, death screen",ModificationType.MODIFY,f496396a42fdbeda004d132f23bdf52f8d75ed5c,76,38,42,34,mcschatz/breakout,breakout,99ddfbdb4160d695972b55b677c7516666676152,.js,22747272,2,https://stackoverflow.com/a/22747272
0de85939dcf0e6b604fed468e643d9b1fe915c5c,2015-12-17 14:21:40-07:00,2015-12-17 14:21:40-07:00,22471,22471,22471,22471,remove node-modules file,ModificationType.MODIFY,c52da60eaaa75b517c991cfb17d92ced421218aa,1241,722,1060,647,mcschatz/breakout,breakout,99ddfbdb4160d695972b55b677c7516666676152,.js,22747272,2,https://stackoverflow.com/a/22747272
1e01720179c2fe9091d987f893ff4d83a917dbad,2017-02-22 22:46:39-07:00,2017-02-22 22:46:39-07:00,22472,22472,37,37,"Create port_scanner.py

Copied from Kali Linux",ModificationType.ADD,,102,0,102,0,Meinfield/port-scanner,port-scanner,c3c4a22b4b433fe97a145f23c305e725ad3e048f,.py,1112343,1,https://stackoverflow.com/q/1112343
e06079229cec2daf60706b413bc9033382b3d267,2017-02-22 23:19:53-07:00,2017-02-22 23:19:53-07:00,527,527,527,527,Changes to include traceroute stuff,ModificationType.MODIFY,1e01720179c2fe9091d987f893ff4d83a917dbad,15,4,13,4,Meinfield/port-scanner,port-scanner,c3c4a22b4b433fe97a145f23c305e725ad3e048f,.py,1112343,1,https://stackoverflow.com/q/1112343
