Hash,AuthorDate,CommiterDate,AuthorEmail,AuthorName,CommiterEmail,CommiterName,Message,ChangeType,ParentCommit,AddedLinesInCommit,RemovedLinesInCommit,AddedLinesInContext,RemovedLinesInContext,Repo,RepoName,FileId,FileExt,PostId,PostTypeId,SOUrl
f661fa609e5622f4d757ca2e6ecd6b18fead313c,2013-02-20 13:15:50-05:00,2013-02-20 19:01:13-05:00,333,333,333,333,"Convert all CoffeeScript to Javascript. See:

http://meta.discourse.org/t/is-it-better-for-discourse-to-use-javascript-or-coffeescript/3153",ModificationType.ADD,,271,0,271,0,RamakrishnanK/discourseforum,discourseforum,8da0b1cf9300965f4ee550831fc52f70ec2d3f56,.js,46155,1,https://stackoverflow.com/q/46155
532b1f5450fec8c93b2d2124e6e4bbff48fb417f,2013-02-21 18:09:56-05:00,2013-02-22 13:43:47-05:00,333,333,333,333,"Can edit category descriptions, they show up in a `title` attribute",ModificationType.MODIFY,f661fa609e5622f4d757ca2e6ecd6b18fead313c,14,8,14,5,RamakrishnanK/discourseforum,discourseforum,8da0b1cf9300965f4ee550831fc52f70ec2d3f56,.js,46155,1,https://stackoverflow.com/q/46155
e461c842537b5c48e6f99fa658236948b850276b,2013-02-22 15:41:12-05:00,2013-02-25 17:16:57-05:00,333,333,333,333,"Clean up JS, add YUIDoc support, automatically create IIFE via asset pipeline",ModificationType.MODIFY,532b1f5450fec8c93b2d2124e6e4bbff48fb417f,245,256,235,251,RamakrishnanK/discourseforum,discourseforum,8da0b1cf9300965f4ee550831fc52f70ec2d3f56,.js,46155,1,https://stackoverflow.com/q/46155
cf09e200a57a7487aab874ba706d9fe674e0d7d2,2013-03-05 14:33:27-05:00,2013-03-05 14:56:43-05:00,333,333,333,333,Moved Markdown out of Discourse.Utilities -> Discourse.Markdown,ModificationType.MODIFY,e461c842537b5c48e6f99fa658236948b850276b,1,116,1,108,RamakrishnanK/discourseforum,discourseforum,8da0b1cf9300965f4ee550831fc52f70ec2d3f56,.js,46155,1,https://stackoverflow.com/q/46155
518910a54d3a8189e6d3b8b327544f2779f856b4,2013-03-13 15:50:44-04:00,2013-03-13 15:51:41-04:00,333,333,333,333,FIX: Don't include link counts when selecting text to quote a post.,ModificationType.MODIFY,cf09e200a57a7487aab874ba706d9fe674e0d7d2,23,9,23,9,RamakrishnanK/discourseforum,discourseforum,8da0b1cf9300965f4ee550831fc52f70ec2d3f56,.js,46155,1,https://stackoverflow.com/q/46155
21b5183d6ab8c41ede8371d00e834865d3b35299,2013-03-13 16:04:48-04:00,2013-03-13 16:04:48-04:00,333,333,333,333,Fix linting errors.,ModificationType.MODIFY,518910a54d3a8189e6d3b8b327544f2779f856b4,3,3,3,3,RamakrishnanK/discourseforum,discourseforum,8da0b1cf9300965f4ee550831fc52f70ec2d3f56,.js,46155,1,https://stackoverflow.com/q/46155
8784c55188ae68c58c2a5ff4f6971e6247552c77,2013-03-14 14:16:57+01:00,2013-03-14 14:16:57+01:00,4275,4275,4275,4275,implement color picking from predefined set for category badges + option to change foreground color,ModificationType.MODIFY,21b5183d6ab8c41ede8371d00e834865d3b35299,3,2,2,2,RamakrishnanK/discourseforum,discourseforum,8da0b1cf9300965f4ee550831fc52f70ec2d3f56,.js,46155,1,https://stackoverflow.com/q/46155
e6ccc300dc803f49489bf4185faabf22489046a4,2013-03-14 13:01:52+01:00,2013-03-16 00:01:21+01:00,4276,4276,4276,4276,Support for running discourse with a prefix (i.e. as http://servername/discourse),ModificationType.MODIFY,8784c55188ae68c58c2a5ff4f6971e6247552c77,3,3,2,3,RamakrishnanK/discourseforum,discourseforum,8da0b1cf9300965f4ee550831fc52f70ec2d3f56,.js,46155,1,https://stackoverflow.com/q/46155
e4d190d856e4e1aecf5483b3249f064677abaf11,2013-04-01 12:01:27-04:00,2013-04-01 12:01:27-04:00,333,333,333,333,XSS fix for category descriptions,ModificationType.MODIFY,e6ccc300dc803f49489bf4185faabf22489046a4,6,7,6,6,RamakrishnanK/discourseforum,discourseforum,8da0b1cf9300965f4ee550831fc52f70ec2d3f56,.js,46155,1,https://stackoverflow.com/q/46155
61b5c0340e1272b2befb22f490f538d9ca2b69cc,2013-04-01 16:28:26-04:00,2013-04-01 18:09:23-04:00,333,333,333,333,Convert all Ajax calls to use Discourse.ajax(),ModificationType.MODIFY,e4d190d856e4e1aecf5483b3249f064677abaf11,4,9,4,9,RamakrishnanK/discourseforum,discourseforum,8da0b1cf9300965f4ee550831fc52f70ec2d3f56,.js,46155,1,https://stackoverflow.com/q/46155
