Hash,AuthorDate,CommiterDate,AuthorEmail,AuthorName,CommiterEmail,CommiterName,Message,ChangeType,ParentCommit,AddedLinesInCommit,RemovedLinesInCommit,AddedLinesInContext,RemovedLinesInContext,Repo,RepoName,FileId,FileExt,PostId,PostTypeId,SOUrl
01572d7a782b8f67f9b06d264b1b7b244bc93605,2013-10-30 20:45:46-04:00,2013-10-30 20:45:46-04:00,6482,6482,6482,6482,browserify,ModificationType.ADD,,9827,0,9827,0,aaronr/turf,turf,8c6e6d73f7e8b6de9c79da41d2e394c54576fcc1,.js,839899,1,https://stackoverflow.com/q/839899
f8b5eea728b358860772fd05513133113b781c8c,2013-11-04 18:16:54-05:00,2013-11-04 18:16:54-05:00,6482,6482,6482,6482,added build file and rebuilt browser and minified version,ModificationType.MODIFY,01572d7a782b8f67f9b06d264b1b7b244bc93605,209,98,115,97,aaronr/turf,turf,8c6e6d73f7e8b6de9c79da41d2e394c54576fcc1,.js,839899,1,https://stackoverflow.com/q/839899
5949c05d9bc7e59ec33a8c1a1141c9284cab0e7b,2013-11-05 17:05:16-05:00,2013-11-05 17:05:16-05:00,6482,6482,6482,6482,rebuilt,ModificationType.MODIFY,f8b5eea728b358860772fd05513133113b781c8c,81,31,24,27,aaronr/turf,turf,8c6e6d73f7e8b6de9c79da41d2e394c54576fcc1,.js,839899,1,https://stackoverflow.com/q/839899
02a8a48a09f0c2ce8d61cd451b60247651f4f9a0,2013-11-05 20:15:15-05:00,2013-11-05 20:15:15-05:00,6482,6482,6482,6482,rebuilt browser stuff,ModificationType.MODIFY,5949c05d9bc7e59ec33a8c1a1141c9284cab0e7b,33,22,18,18,aaronr/turf,turf,8c6e6d73f7e8b6de9c79da41d2e394c54576fcc1,.js,839899,1,https://stackoverflow.com/q/839899
186a1a74947931d156a008895171b4c7ab920ac0,2013-11-06 06:33:24-07:00,2013-11-06 06:33:24-07:00,14332,14332,14332,14332,tested rebuilt turf js with grunt tasks,ModificationType.MODIFY,02a8a48a09f0c2ce8d61cd451b60247651f4f9a0,7383,7286,6828,7205,aaronr/turf,turf,8c6e6d73f7e8b6de9c79da41d2e394c54576fcc1,.js,839899,1,https://stackoverflow.com/q/839899
c8e6c8cc6a251c5ac8f2e70c80a7c368af1aa0b9,2013-11-07 21:47:19-05:00,2013-11-07 21:47:19-05:00,6482,6482,6482,6482,release,ModificationType.MODIFY,186a1a74947931d156a008895171b4c7ab920ac0,22,12,21,12,aaronr/turf,turf,8c6e6d73f7e8b6de9c79da41d2e394c54576fcc1,.js,839899,1,https://stackoverflow.com/q/839899
9479046e60b2550afadc4c98679bc2fbbf29b67d,2013-11-12 11:33:19-05:00,2013-11-12 11:33:19-05:00,6482,6482,6482,6482,release,ModificationType.MODIFY,c8e6c8cc6a251c5ac8f2e70c80a7c368af1aa0b9,46,24,19,19,aaronr/turf,turf,8c6e6d73f7e8b6de9c79da41d2e394c54576fcc1,.js,839899,1,https://stackoverflow.com/q/839899
b305ad33f2991606c1e1a752533ac0b257dada07,2013-11-14 22:29:17-05:00,2013-11-14 22:29:17-05:00,6482,6482,6482,6482,release,ModificationType.MODIFY,9479046e60b2550afadc4c98679bc2fbbf29b67d,48,25,18,21,aaronr/turf,turf,8c6e6d73f7e8b6de9c79da41d2e394c54576fcc1,.js,839899,1,https://stackoverflow.com/q/839899
f1cd0cccd781f519d17ee76f599293db994ef838,2013-11-14 22:55:29-05:00,2013-11-14 22:55:29-05:00,6482,6482,6482,6482,fixed the browser build with --standalone,ModificationType.MODIFY,b305ad33f2991606c1e1a752533ac0b257dada07,4,1,2,1,aaronr/turf,turf,8c6e6d73f7e8b6de9c79da41d2e394c54576fcc1,.js,839899,1,https://stackoverflow.com/q/839899
1a5d469e4eee54db8f508554e4f7516ad7b09716,2013-11-15 11:46:37-05:00,2013-11-15 11:46:37-05:00,6482,6482,6482,6482,added docs for bezier curves,ModificationType.MODIFY,f1cd0cccd781f519d17ee76f599293db994ef838,266,40,251,28,aaronr/turf,turf,8c6e6d73f7e8b6de9c79da41d2e394c54576fcc1,.js,839899,1,https://stackoverflow.com/q/839899
