Hash,AuthorDate,CommiterDate,AuthorEmail,AuthorName,CommiterEmail,CommiterName,Message,ChangeType,ParentCommit,AddedLinesInCommit,RemovedLinesInCommit,AddedLinesInContext,RemovedLinesInContext,Repo,RepoName,FileId,FileExt,PostId,PostTypeId,SOUrl
8ddd43dc40b4cffc233cc8157eb9c5a54d6f8eb9,2015-10-09 21:49:45-04:00,2015-10-09 21:49:45-04:00,13374,13374,13374,13374,initial commit,ModificationType.ADD,,11,0,11,0,codyseibert/refractr,refractr,9549c96fbda2b075c1fea38206a236eb8f1d5b82,.js,1068308,2,https://stackoverflow.com/a/1068308
8ddd43dc40b4cffc233cc8157eb9c5a54d6f8eb9,2015-10-09 21:49:45-04:00,2015-10-09 21:49:45-04:00,13374,13374,13374,13374,initial commit,ModificationType.ADD,,11,0,11,0,codyseibert/refractr,refractr,584f551a6da7343249fbb9bd2fe9082298e7c119,.js,1068308,2,https://stackoverflow.com/a/1068308
1b7f2c34868a971768a5470efe7124cc8f599251,2016-06-05 01:02:09-07:00,2016-06-05 01:02:09-07:00,13375,13375,13375,13375,Modified Map Section,ModificationType.ADD,,2733,0,2733,0,cogs121teamF/afterschool,afterschool,da5ff99af0660e4bef2114bd0e9151b4ab60b7bf,.js,9181508,2,https://stackoverflow.com/a/9181508
cff049a6dcfaf41b004f5ce323171f009836884f,2016-05-20 01:05:55-07:00,2016-05-20 01:05:55-07:00,13376,13376,13376,13376,Initial commit,ModificationType.ADD,,6919,0,6919,0,cogs121teamF/afterschool,afterschool,2a4cd31f2448cb42ff8301828d633e91955d8471,.js,2684561,2,https://stackoverflow.com/a/2684561
d567d351fe347d1cd7c624475f312f9c8938b532,2012-07-22 19:05:44-07:00,2012-07-22 19:05:44-07:00,13377,13377,13377,13377,first commit,ModificationType.ADD,,446,0,446,0,codecollision/DropboxToFlickr,DropboxToFlickr,f49909e0d969b4d4c93cd15cab6ae005dcbaa7d3,.py,1305532,1,https://stackoverflow.com/q/1305532
0bdf2f3a24f0332df46f40865bac2336e54762af,2015-08-17 22:09:22+08:00,2015-08-17 22:09:22+08:00,1573,1573,1573,1573,add basic angular page,ModificationType.ADD,,28735,0,28735,0,codeskyblue/webcron,webcron,d8b681dd3ed67b35cb0a9971e54e11ec5ea2212a,.js,3143070,1,https://stackoverflow.com/q/3143070
df1397087524968966da5c321d8e2fa02bc872b0,2014-10-29 12:11:41+01:00,2014-10-29 12:11:41+01:00,13378,13378,13378,13378,Use domain objects instead of strings for handling of feedback,ModificationType.MODIFY,,18,0,18,0,commana/arsnova-war,arsnova-war,61cd50cfaadef032051b628248e93c4ac62cc971,.java,113600,2,https://stackoverflow.com/a/113600
57c763997655a0953a8a99b1e877ff532d71640f,2015-03-11 08:45:51+01:00,2015-03-11 08:45:51+01:00,13379,13379,13379,13379,"#14886 couchDB Functions nearly rdy, need to parse the json from db right",ModificationType.MODIFY,df1397087524968966da5c321d8e2fa02bc872b0,0,8,0,2,commana/arsnova-war,arsnova-war,61cd50cfaadef032051b628248e93c4ac62cc971,.java,113600,2,https://stackoverflow.com/a/113600
b373b22616b0ad79e119c105345b863c6ca98d7b,2016-09-26 17:30:48-05:00,2016-09-26 17:30:48-05:00,13380,13380,13380,13380,"Updated readme, and basically added entire project",ModificationType.ADD,,168,0,168,0,ColinTravis/persistent-testing,persistent-testing,7c76452219939f82fe7247533dfce2dd795737c2,.js,398120,2,https://stackoverflow.com/a/398120
31f1d8af26a2305c107cc85bece95e5e96eb7422,2017-10-07 14:34:36+07:00,2017-10-07 14:34:36+07:00,13381,13381,13381,13381,add source,ModificationType.ADD,,13700,0,13700,0,Codek365/chtd,chtd,67447c2bfcfc96f1e8680802c00d22023ec674aa,.js,181348,1,https://stackoverflow.com/q/181348
e16cd9fd6ce21cd175c0b1f1ba8f8e900e7e915c,2016-06-04 00:07:19+05:18,2016-06-04 00:07:19+05:18,13382,13382,13382,13382,Pushed the Landing Page,ModificationType.ADD,,912,0,912,0,CommonLak/CommonLak.github.io,CommonLak.github.io,7b3b922251428a6f19cb367de5fc58ec0956089b,.js,359788,1,https://stackoverflow.com/q/359788
dfd214a456932c73896de281f4228013d53195e0,2016-07-04 11:40:23+01:00,2016-07-04 11:40:23+01:00,13383,13383,13383,13383,node server with loading article,ModificationType.ADD,,168,0,168,0,code56/node_web_server,node_web_server,38d6391e3e4216c0abb2af32c39dabf63b5af167,.js,398120,2,https://stackoverflow.com/a/398120
0352c1b6f39aaa9b3f3df6f961cabc115c9f56ba,2017-03-15 18:22:02+00:00,2017-03-15 18:22:02+00:00,13383,13383,13383,13383,working with npm@3.3.7 and no multer,ModificationType.DELETE,dfd214a456932c73896de281f4228013d53195e0,0,35,0,10,code56/node_web_server,node_web_server,38d6391e3e4216c0abb2af32c39dabf63b5af167,.js,398120,2,https://stackoverflow.com/a/398120
48b4d0bdb381f94280cd20325ae9123d6d9038d2,2017-08-20 18:05:14+05:18,2017-08-20 18:05:14+05:18,13384,13384,13384,13384,Migrating to github,ModificationType.ADD,,185,0,185,0,coinvoting/coinvoting.github.io,coinvoting.github.io,7106924934501fd4035efe78678281020328acc5,.js,16459606,2,https://stackoverflow.com/a/16459606
48b4d0bdb381f94280cd20325ae9123d6d9038d2,2017-08-20 18:05:14+05:18,2017-08-20 18:05:14+05:18,13384,13384,13384,13384,Migrating to github,ModificationType.ADD,,60,0,60,0,coinvoting/coinvoting.github.io,coinvoting.github.io,8951fa2def5c7be8d28c1db359517ce0b160fc18,.js,154090,2,https://stackoverflow.com/a/154090
e156f25666d3eb0424c7c78ed5cbcdc385cd9b40,2016-06-12 08:01:43-04:00,2016-06-12 08:01:43-04:00,2562,2562,2562,2562,mew sample apps,ModificationType.ADD,,163,0,163,0,commonsguy/cw-omnibus,cw-omnibus,20dfd27093056be7205a9679f80709a9edef105d,.java,28838834,2,https://stackoverflow.com/a/28838834
32f6125fd2805d96656733478b4290912d8c0512,2017-02-12 10:01:53-05:00,2017-02-12 10:01:53-05:00,2562,2562,2562,2562,updated header comment,ModificationType.MODIFY,e156f25666d3eb0424c7c78ed5cbcdc385cd9b40,1,1,1,1,commonsguy/cw-omnibus,cw-omnibus,20dfd27093056be7205a9679f80709a9edef105d,.java,28838834,2,https://stackoverflow.com/a/28838834
871f343d72b11aae9f1b054965c599bdf13c87e1,2016-07-11 22:39:42-07:00,2016-07-11 22:39:42-07:00,13385,13385,37,37,Initial implementation of redux and update build system (#92),ModificationType.ADD,,36,0,36,0,codeforsanjose/economic-indicators-dashboard,economic-indicators-dashboard,d31fdd62e8bd89cb61927fc35a6a1fc2c4c8a011,.js,34133809,2,https://stackoverflow.com/a/34133809
874c13380a06574570cf9c0ca4858e92ced30245,2017-02-03 20:42:00-05:00,2017-02-03 20:42:00-05:00,13386,13386,13386,13386,may have forgot to upload new files...,ModificationType.ADD,,912,0,912,0,comp0cker/deck.sim,deck.sim,29cbb083eb8a5244c0d86db8d9d4b7402676c188,.js,359788,1,https://stackoverflow.com/q/359788
7c52d12492e6d63d630016aef77b7377e5039455,2014-10-27 13:20:00+08:00,2014-10-27 13:20:00+08:00,13387,13387,13387,13387,"add angular,foundation.",ModificationType.ADD,,25584,0,25584,0,colorpeach/colorbox,colorbox,6c6da7270f4d54a99b453efc6eca86f73753bce0,.js,472729,2,https://stackoverflow.com/a/472729
052d8a30b99624e916bc8c659f3d0650353af37a,2016-04-14 16:21:44+08:00,2016-04-14 16:21:44+08:00,13388,13388,13388,13388,加个header瞧瞧,ModificationType.ADD,,3195,0,3195,0,coderoom1401/coderoom_web,coderoom_web,23cd3ede14eb1e9bcc2df73b508304c604f985b4,.js,3561493,1,https://stackoverflow.com/q/3561493
