Hash,AuthorDate,CommiterDate,AuthorEmail,AuthorName,CommiterEmail,CommiterName,Message,ChangeType,ParentCommit,AddedLinesInCommit,RemovedLinesInCommit,AddedLinesInContext,RemovedLinesInContext,Repo,RepoName,FileId,FileExt,PostId,PostTypeId,SOUrl
0adc6ea20a6d45adc0005889289184c72f7ad3b3,2017-09-17 18:17:15+05:18,2017-09-17 18:17:15+05:18,22324,22324,22324,22324,first Commit,ModificationType.ADD,,13539,0,13539,0,mayankpawar2505/vault,vault,414c6031677c8f47f4ddb4e60e8021e1d7273017,.js,181348,1,https://stackoverflow.com/q/181348
0adc6ea20a6d45adc0005889289184c72f7ad3b3,2017-09-17 18:17:15+05:18,2017-09-17 18:17:15+05:18,22324,22324,22324,22324,first Commit,ModificationType.ADD,,2451,0,2451,0,mayankpawar2505/vault,vault,e644bbcade9e624908d64bff96b303ee4cbbb694,.js,13402035,2,https://stackoverflow.com/a/13402035
4ba3ebb8f77be0d48e2eb30c0b360c535aca6b99,2017-02-19 00:57:58+06:00,2017-02-19 00:57:58+06:00,22325,22325,22325,22325,placed the html pages,ModificationType.ADD,,3184,0,3184,0,mazhar266/mazhar266.github.io,mazhar266.github.io,42d5a4c0e0932a02ab4c94295db71e0368bfd164,.js,2161159,1,https://stackoverflow.com/q/2161159
49f3f80da789ef38df91b8fc4982277bc3033dab,2014-08-11 15:26:57+01:00,2014-08-11 15:26:57+01:00,22326,22326,22326,22326,Initial push,ModificationType.ADD,,26300,0,26300,0,mauroasilva/intelmq-manager,intelmq-manager,049c053335685adeed4dfbf4fec9aeb567ce8117,.js,1255512,1,https://stackoverflow.com/q/1255512
e429f5eb378fef78e3b78597d49906e2c44607ae,2014-08-27 17:49:33+01:00,2014-08-27 17:49:33+01:00,22327,22327,22327,22327,"Changed templates, have to change README accordingly",ModificationType.RENAME,49f3f80da789ef38df91b8fc4982277bc3033dab,19,2,2,2,mauroasilva/intelmq-manager,intelmq-manager,049c053335685adeed4dfbf4fec9aeb567ce8117,.js,1255512,1,https://stackoverflow.com/q/1255512
e176e7f8634613da286f47bfa3ad1460bfc2a713,2014-09-09 21:16:44+01:00,2014-09-09 21:16:44+01:00,22327,22327,22327,22327,Fixed a few issues from GitHub Issues section,ModificationType.MODIFY,e429f5eb378fef78e3b78597d49906e2c44607ae,17,1,2,1,mauroasilva/intelmq-manager,intelmq-manager,049c053335685adeed4dfbf4fec9aeb567ce8117,.js,1255512,1,https://stackoverflow.com/q/1255512
bed2722ddb385a4b95a0f8cc3842e48e0345d2d8,2014-07-28 13:46:44-07:00,2014-07-28 13:46:44-07:00,14333,14333,14333,14333,Updated to latest jsoneditor,ModificationType.ADD,,6147,0,6147,0,mcanthony/ShareJS,ShareJS,1ce1a621aebd2783c7e455d459c880333ee115a2,.js,1125292,1,https://stackoverflow.com/q/1125292
bed2722ddb385a4b95a0f8cc3842e48e0345d2d8,2014-07-28 13:46:44-07:00,2014-07-28 13:46:44-07:00,14333,14333,14333,14333,Updated to latest jsoneditor,ModificationType.ADD,,6147,0,6147,0,matthewbauer/ShareJS,ShareJS,1ce1a621aebd2783c7e455d459c880333ee115a2,.js,4687808,1,https://stackoverflow.com/q/4687808
2a4bb7527463c95d04b30e6e01661b631b104f19,2017-08-29 02:52:52+05:18,2017-08-29 02:52:52+05:18,22328,22328,37,37,Add files via upload,ModificationType.ADD,,10000,0,10000,0,MayurAgarwal25/mayuragarwal25.github.io,mayuragarwal25.github.io,bbd91bea25690386299f4d670e7109781a89824c,.js,2684561,2,https://stackoverflow.com/a/2684561
0ab78f8b7f5541659a8ff6a085903d5f2bbc42dd,2014-10-30 18:39:51-03:00,2014-10-30 18:39:51-03:00,22329,22329,22329,22329,Conf Template Parte 2,ModificationType.ADD,,7007,0,7007,0,mbeta/ComprasDVP,ComprasDVP,dd8138568e29426a6219d36a938124b5c6a4f161,.js,10119793,1,https://stackoverflow.com/q/10119793
