Hash,AuthorDate,CommiterDate,AuthorEmail,AuthorName,CommiterEmail,CommiterName,Message,ChangeType,ParentCommit,AddedLinesInCommit,RemovedLinesInCommit,AddedLinesInContext,RemovedLinesInContext,Repo,RepoName,FileId,FileExt,PostId,PostTypeId,SOUrl
b679afa6cf42c45c89feb12388549606cd276a73,2016-08-14 22:32:54-05:00,2016-08-14 22:32:54-05:00,19280,19280,19280,19280,Carpeta de codigo y subcarpetas,ModificationType.ADD,,2015,0,2015,0,JeyZeta/Dangerous,Dangerous,3bf7060bbe222d22dbb3713cbfd8c9658e5a81bd,.js,8455200,1,https://stackoverflow.com/q/8455200
b679afa6cf42c45c89feb12388549606cd276a73,2016-08-14 22:32:54-05:00,2016-08-14 22:32:54-05:00,19280,19280,19280,19280,Carpeta de codigo y subcarpetas,ModificationType.ADD,,148,0,148,0,JeyZeta/Dangerous,Dangerous,9b7ea8de3ce0a1360771538246e8169d415c770d,.py,25245731,2,https://stackoverflow.com/a/25245731
b679afa6cf42c45c89feb12388549606cd276a73,2016-08-14 22:32:54-05:00,2016-08-14 22:32:54-05:00,19280,19280,19280,19280,Carpeta de codigo y subcarpetas,ModificationType.ADD,,1233,0,1233,0,JeyZeta/Dangerous,Dangerous,60f0b97a852a3fbcf89a0cf29ab1bdb28dfb42e4,.py,954884,1,https://stackoverflow.com/q/954884
087a85d7f31b9bcf877c75838c997d73b8cf2e3d,2015-05-18 19:35:05-05:00,2015-05-18 19:36:11-05:00,19281,19281,19281,19281,se crea solucion para proyecto final,ModificationType.ADD,,3577,0,3577,0,jhonnycano/politecnico.s1.patrones,politecnico.s1.patrones,61c2a0e22df037ed7ed2cf9dc277655d16d43fbc,.js,5908494,1,https://stackoverflow.com/q/5908494
6ab2ce0d94275beb1b2e3a64bcefd290867031a6,2017-09-19 17:34:11-03:00,2017-09-19 17:34:11-03:00,19282,19282,19282,19282,"cambios

portolfio, cambio de mail, y más cambios",ModificationType.ADD,,3983,0,3983,0,jesuslombardo/deconfetti,deconfetti,2fab1add67001adf70966dfe06c37bde340e3883,.php,11117338,2,https://stackoverflow.com/a/11117338
24d4c2b3a6e35a88a5cdf8dd2aad64fdc0f721d0,2015-07-30 11:20:04-05:00,2015-07-30 11:20:04-05:00,19283,19283,19283,19283,primer commit repositorio completo,ModificationType.ADD,,38,0,38,0,Jgarcia-IAS/SAT,SAT,ff1384f37e0087eca77e4e0cc696aeb18d790412,.py,132058,1,https://stackoverflow.com/q/132058
0ba39048b684e82b916efe4bfc2aec676c0b3135,2014-04-11 11:27:47-07:00,2014-04-11 11:27:47-07:00,983,983,983,983,[TIMOB-16812] Moved node_modules into the titanium_mobile repo and removed the 'npm install' from scons.,ModificationType.ADD,,2314,0,2314,0,jhaynie/titanium_mobile,titanium_mobile,7299fa45c2a61fc89a3bfb479b6cfb41829114de,.js,3561493,1,https://stackoverflow.com/q/3561493
198a3e60a9fcc33f92fb65a700368f5690cfa0df,2014-07-18 16:36:37-07:00,2014-07-18 16:36:37-07:00,983,983,983,983,[TIMOB-17348] Removed all of the node.js dependencies so that they can be added back as production only files.,ModificationType.DELETE,0ba39048b684e82b916efe4bfc2aec676c0b3135,0,2314,0,2314,jhaynie/titanium_mobile,titanium_mobile,7299fa45c2a61fc89a3bfb479b6cfb41829114de,.js,3561493,1,https://stackoverflow.com/q/3561493
178c9ff4d0f46c40db2bc6e4c3910ae0dd0d29d0,2013-11-04 20:08:24-05:00,2013-11-04 20:08:24-05:00,19284,19284,19284,19284,add support (most of) the release-related endpoints,ModificationType.ADD,,187,0,187,0,jglick/github-api,github-api,1702ab7c937fe27a3833c598205ec4f42d8b63a9,.java,12361090,1,https://stackoverflow.com/q/12361090
ff9b538a4978a3f459c008f181ce3e3fc4d50bad,2013-11-09 15:11:02-08:00,2013-11-09 15:11:02-08:00,1211,1211,1211,1211,doc touch up,ModificationType.MODIFY,178c9ff4d0f46c40db2bc6e4c3910ae0dd0d29d0,11,3,3,3,jglick/github-api,github-api,1702ab7c937fe27a3833c598205ec4f42d8b63a9,.java,12361090,1,https://stackoverflow.com/q/12361090
9c66d9465e6f977ecb205912abe56ed1de0f7e0b,2014-05-10 12:27:18-07:00,2014-05-10 12:27:18-07:00,1211,1211,1211,1211,Added removal of release,ModificationType.MODIFY,ff9b538a4978a3f459c008f181ce3e3fc4d50bad,12,1,1,1,jglick/github-api,github-api,1702ab7c937fe27a3833c598205ec4f42d8b63a9,.java,12361090,1,https://stackoverflow.com/q/12361090
fe928bd59edde5dc6f5aa01bddb0134594574973,2017-10-10 00:39:27-05:00,2017-10-10 00:39:27-05:00,19285,19285,19285,19285,primer commit,ModificationType.ADD,,230,0,230,0,jessicastillop/geojsoncesium,geojsoncesium,a2c01b9472246ee2bc3419a0182caa4fde2749fc,.js,57803,1,https://stackoverflow.com/q/57803
540383c99c60ae09d2dcd0c216c01955da3b31f9,2014-04-14 19:54:12+02:00,2014-04-14 19:54:12+02:00,19286,19286,19286,19286,Added partial demo project and some bug fixes.,ModificationType.ADD,,3577,0,3577,0,jgauffin/WindowsAzure.ServiceBus.CQS,WindowsAzure.ServiceBus.CQS,61c2a0e22df037ed7ed2cf9dc277655d16d43fbc,.js,5908494,1,https://stackoverflow.com/q/5908494
057498b0fdfaeebbcb4083315afe76a212025179,2015-10-28 12:23:38-03:00,2015-10-28 12:23:38-03:00,19287,19287,19287,19287,Commit inicial,ModificationType.ADD,,55,0,55,0,jfrank1500/curso_nodejs,curso_nodejs,5477da52b64cb89222700dd38b86e162a5ed738f,.js,154090,2,https://stackoverflow.com/a/154090
1a6ecc8e1f4774f43f8f254c53abfc2967207a05,2013-04-23 20:28:05+02:00,2013-05-29 00:19:25+01:00,1438,1438,1438,1438,"wikibits: Pass JSHint

Change-Id: I95897e01b339c16abdd12190129d2b343be43d30",ModificationType.MODIFY,,39,36,39,36,JeroenDeDauw/MediaWiki,MediaWiki,d28ca0a3da058350caf5a5d8016c0d62b1cf13fc,.js,4850978,1,https://stackoverflow.com/q/4850978
fcf4934a52759c5428d5c2e7663d4c8b2cd2deea,2013-10-23 00:22:39+02:00,2013-10-30 13:10:09+01:00,1438,1438,1438,1438,"Wrap up remaining legacy javascript (IEFixes, wikibits)

IEFixes:

* Take String.prototype.hasClass off the prototype and into
  a local function.

* Removed module definition ""mediawiki.legacy.IEFixes"" as it
  is not used anywhere (only pollutes the startup module and
  gives a false impression that its dependencies are indeed
  properly being enforced). The file is loaded raw from
  wikibits.js if isIE6 is true.

wikibits:

* Re-ordered to group related methods together.
* Moved up wgBreakFrames so we don't waste any time running
  code if we'll break the frame anyway.
* All properties that haven't been removed to this date are now
  wrapped in mw.log.deprecate.
  - Replaced most with dummy values of the same type.
  - Kept a few ones around to make highly popular method still
    work (such as addOnloadHook).
  - Kept the importScript family of functions unwrapped for now
    as those don't have a proper replacement until users can
    create modules (bug 34958). Though we could promote these to
    mw.util or mw.loader, that would not solve anything and only
    require scripts to be changed again in the future. Can be kept
    as-is for now and is not yet formerly deprecated.
* Created a local reference to the ""window"" global as it is
  referenced quite often here.

Change-Id: Iab65de1a0a87abad38b834828cd838dfd1c48ba1",ModificationType.MODIFY,1a6ecc8e1f4774f43f8f254c53abfc2967207a05,175,428,13,32,JeroenDeDauw/MediaWiki,MediaWiki,d28ca0a3da058350caf5a5d8016c0d62b1cf13fc,.js,4850978,1,https://stackoverflow.com/q/4850978
c34da722953400bd9ad2d1acdcc7a88a18ed28b5,2015-12-22 23:31:07+02:00,2015-12-22 23:31:07+02:00,19288,19288,19288,19288,update editor,ModificationType.MODIFY,,377,1,377,1,jeyboy/sweety_memo,sweety_memo,311a89676f2d00b7207cabc13d43279aae00bcdd,.js,3392993,1,https://stackoverflow.com/q/3392993
f1ec5a9232dee5278a17079d81bf833cb30171c2,2015-12-23 18:18:25+02:00,2015-12-23 18:18:25+02:00,19288,19288,19288,19288,updates for editor list,ModificationType.MODIFY,c34da722953400bd9ad2d1acdcc7a88a18ed28b5,8,8,8,8,jeyboy/sweety_memo,sweety_memo,311a89676f2d00b7207cabc13d43279aae00bcdd,.js,3392993,1,https://stackoverflow.com/q/3392993
13fb5b2aabd0f06fc52f7cb11bce8f0de83dd068,2015-08-07 23:19:51+08:00,2015-08-07 23:19:51+08:00,19289,19289,19289,19289,"Commit All

Commint",ModificationType.ADD,,17,0,17,0,jesusone/wp_astro,wp_astro,b71398d8d10f0d10428af058407cabe0b13c4100,.php,3349753,1,https://stackoverflow.com/q/3349753
0e58c6333c0a2eead982380d1e3a685447e2e336,2014-07-09 02:19:42+00:00,2014-07-09 02:19:42+00:00,19290,19290,19290,19290,listo el  grunt :D,ModificationType.ADD,,507,0,507,0,jhta/TallerArte,TallerArte,41d957c0fa0ecf5a5f1a7fca4da5e6923480d1e8,.js,16459606,2,https://stackoverflow.com/a/16459606
5cea4466f52b855e0c82af227dddd075ef900194,2016-01-19 22:41:10+01:00,2016-01-19 22:41:10+01:00,19291,19291,19291,19291,generate documentation,ModificationType.ADD,,53,0,53,0,jgraber/SpecFlowExercise,SpecFlowExercise,383f4c5326f6544e7ffc4a4c5e8271cf908f92da,.js,2308134,1,https://stackoverflow.com/q/2308134
7fe52ec77a3c561ea61471c5fb617a8af4f4bb5d,2015-06-02 19:08:22-07:00,2015-06-02 19:08:22-07:00,12802,12802,12802,12802,added hash updates to docs,ModificationType.MODIFY,,37,1,37,1,jgabriellima/mvp,mvp,55fa77bd095e0cf5e7e5692b4221e9242ffd9ff0,.js,487073,1,https://stackoverflow.com/q/487073
4e46e0d501d9a4aef27ac125ece681983fa63d14,2015-06-02 19:49:57-07:00,2015-06-02 19:49:57-07:00,12802,12802,12802,12802,a much better detection of current docs section,ModificationType.MODIFY,7fe52ec77a3c561ea61471c5fb617a8af4f4bb5d,15,14,15,14,jgabriellima/mvp,mvp,55fa77bd095e0cf5e7e5692b4221e9242ffd9ff0,.js,487073,1,https://stackoverflow.com/q/487073
340ded46bfce3dca00a4458624664ab94bf137af,2015-06-02 20:54:34-07:00,2015-06-02 20:54:34-07:00,12802,12802,12802,12802,changed to replaceState to not add to history,ModificationType.MODIFY,4e46e0d501d9a4aef27ac125ece681983fa63d14,2,2,2,2,jgabriellima/mvp,mvp,55fa77bd095e0cf5e7e5692b4221e9242ffd9ff0,.js,487073,1,https://stackoverflow.com/q/487073
975fefd30775ef06f4dcf1f2f4e6664f00ea8af5,2015-06-02 21:00:12-07:00,2015-06-02 21:00:12-07:00,12802,12802,12802,12802,replaceState doesn't need no dirty hacks,ModificationType.MODIFY,340ded46bfce3dca00a4458624664ab94bf137af,6,10,4,10,jgabriellima/mvp,mvp,55fa77bd095e0cf5e7e5692b4221e9242ffd9ff0,.js,487073,1,https://stackoverflow.com/q/487073
6f8bd9c45089d4fcbde6bd45b1f844cd315ca51b,2015-06-02 01:32:22+05:18,2015-06-02 01:32:22+05:18,2790,2790,2790,2790,"Add all the dependencies to git. This makes me a bit sad, but it should make installation that much easier",ModificationType.ADD,,1905,0,1905,0,jgoldfar/Escher.jl,Escher.jl,dd136b921c20b646d2a6d4986da49982522735a6,.js,451486,1,https://stackoverflow.com/q/451486
739f9464d1cfbb6475c80c73d5f6f5a5a32626ed,2015-07-09 14:31:59-05:00,2015-07-09 14:31:59-05:00,19283,19283,19283,19283,COMENTARIO OBLIGATORIO,ModificationType.ADD,,1326,0,1326,0,Jgarcia-IAS/Fidelizacion_odoo,Fidelizacion_odoo,84888dbaaeca8e6f292c8cdaabe9d4f49a7c5ab0,.js,1762378,2,https://stackoverflow.com/a/1762378
8d941846dc85cc928d173ca01cc5e58907b674a5,2015-06-03 23:47:14+00:00,2015-06-03 23:47:14+00:00,19283,19283,19283,19283,Primer commit,ModificationType.ADD,,59,0,59,0,Jgarcia-IAS/SITE,SITE,e9359896d3fe4f987a63cb1e30654abc28b70692,.js,4383226,1,https://stackoverflow.com/q/4383226
6828f5c68fe9a435558f4c0a8f795eefdc158097,2015-04-29 10:56:09-05:00,2015-04-29 10:56:09-05:00,19292,19292,19292,19292,Primeros archivos master Chat,ModificationType.ADD,,47,0,47,0,jhernandezv2402/Chat,Chat,096b012f78b7e7c2902619a04c4003a5d6ee4eee,.py,13436167,2,https://stackoverflow.com/a/13436167
0600637e250425dc917fb1dad91371712a7c760a,2014-11-07 10:44:31+08:00,2014-11-07 10:44:31+08:00,4,4,4,4,add intro infos to rule config page,ModificationType.ADD,,1263,0,1263,0,jialinsun/cat,cat,817739bd171ceeb72e8f2b455e15aa959c23684c,.js,442474,2,https://stackoverflow.com/a/442474
ea3aa7adf5facac0e433f79ab29632930d1a822f,2015-02-02 14:39:39+08:00,2015-02-02 14:39:39+08:00,5,5,5,5,"clear dianping-master branch, and get ready to redownload from dianping github, so that local changes are discarded",ModificationType.DELETE,0600637e250425dc917fb1dad91371712a7c760a,0,1263,0,1263,jialinsun/cat,cat,817739bd171ceeb72e8f2b455e15aa959c23684c,.js,442474,2,https://stackoverflow.com/a/442474
10fde0d0f747f0dab9e3d4615e698c7c10b0dc30,2012-06-01 16:35:36+03:00,2012-06-01 16:35:36+03:00,1,1,1,1,bad adware scanner,ModificationType.ADD,,148,0,148,0,0-kaladin/ad-away,ad-away,50afcf3dd222c70b1ce54539b2176772c80637ab,.java,2356091,1,https://stackoverflow.com/q/2356091
983ad37704a42cd25475dd571a34e7c7b8d5e9cb,2014-09-04 00:40:26+02:00,2014-09-04 00:40:26+02:00,2,2,2,2,"Formatting, code cleanup",ModificationType.MODIFY,10fde0d0f747f0dab9e3d4615e698c7c10b0dc30,5,5,5,5,0-kaladin/ad-away,ad-away,50afcf3dd222c70b1ce54539b2176772c80637ab,.java,2356091,1,https://stackoverflow.com/q/2356091
