Hash,AuthorDate,CommiterDate,AuthorEmail,AuthorName,CommiterEmail,CommiterName,Message,ChangeType,ParentCommit,AddedLinesInCommit,RemovedLinesInCommit,AddedLinesInContext,RemovedLinesInContext,Repo,RepoName,FileId,FileExt,PostId,PostTypeId,SOUrl
29534835296c090ec5b0918668345d4ee1796f2c,2013-06-19 20:30:41-07:00,2013-06-19 20:30:41-07:00,21723,21723,21723,21723,"Call metrics collection, reporting,
interface, and preferences.",ModificationType.ADD,,347,0,347,0,luketheduke0/RedPhone,RedPhone,739887966f5ccf73694e0a3028128bc042b3c44c,.java,3118234,1,https://stackoverflow.com/q/3118234
83b98925f3a49127d6d474c55615faf6c14e61d3,2015-10-10 19:44:18-03:00,2015-10-10 19:44:18-03:00,21724,21724,21724,21724,Initial commit,ModificationType.ADD,,8591,0,8591,0,lukert33/lukert33.github.io,lukert33.github.io,1f57ea0b2a29b51fe4f2cfd1b6c856911e54e4c2,.js,7264899,1,https://stackoverflow.com/q/7264899
0056e784445f8103b0ec4c429299db59e8bd13e9,2016-08-02 10:16:05+08:00,2016-08-02 10:16:05+08:00,21725,21725,21725,21725,add 018,ModificationType.ADD,,24,0,24,0,lzm854676408/big-demo,big-demo,78d739b450f7ac9116b6e610f310248327083dd5,.js,5223,1,https://stackoverflow.com/q/5223
f630f07beab4d57ce2b5e1a7c8d9a705bc7f40de,2014-08-10 06:49:53-03:00,2014-08-10 06:49:53-03:00,21726,21726,21726,21726,UglifyLS proof of concept - twice as fast when compile-to-c,ModificationType.MODIFY,,20,5,20,5,luciotato/LiteScript,LiteScript,81664f8ee1e915bf74031b6691b4d9d3aabbfa24,.js,8802845,1,https://stackoverflow.com/q/8802845
417ee1aa7d61227c08e41582b2f52e7a68d2b4b8,2014-10-11 22:46:56+08:00,2014-10-11 22:46:56+08:00,21727,21727,21727,21727,commit websocket/nodejs file,ModificationType.ADD,,100,0,100,0,Lywangwenbin/WebSocket-Nodejs,WebSocket-Nodejs,8ac67eb31737c297e11603fb7643d22751d4319b,.js,1068308,2,https://stackoverflow.com/a/1068308
417ee1aa7d61227c08e41582b2f52e7a68d2b4b8,2014-10-11 22:46:56+08:00,2014-10-11 22:46:56+08:00,21727,21727,21727,21727,commit websocket/nodejs file,ModificationType.ADD,,100,0,100,0,Lywangwenbin/WebSocket-Nodejs,WebSocket-Nodejs,8ac67eb31737c297e11603fb7643d22751d4319b,.js,1068308,2,https://stackoverflow.com/a/1068308
e95c26b7f275ea097ca9496c58449093a46bf31f,2015-07-24 18:22:31+08:00,2015-07-24 18:22:31+08:00,21728,21728,21728,21728,use raw string match directly,ModificationType.MODIFY,,10,3,10,3,Luiti/rsyncrun,rsyncrun,713c7a6dfcc97c38eddc4304a4c467941c0d5b52,.py,287871,1,https://stackoverflow.com/q/287871
ca3eee5f18ed03d776d25cbe8c21780d67512366,2018-01-20 22:54:37-02:00,2018-01-20 22:54:37-02:00,21729,21729,21729,21729,Commit inicial,ModificationType.ADD,,1909,0,1909,0,lucionei/chamadotecnico,chamadotecnico,d0e9dc55e8e5456935da5fe5675444a68643bfd3,.js,3809435,2,https://stackoverflow.com/a/3809435
9a844fd12d7b1b3fdfccbae2c8197284ab952701,2014-12-19 14:20:15+02:00,2014-12-19 14:20:15+02:00,4103,4103,4103,4103,New pack of styles. Msotly select2 & jquery-ui styles.,ModificationType.ADD,,3831,0,3831,0,lyzxsc/spree,spree,868eca6a23a6e5c99ea3437ee8f01ca4ee55b17e,.js,5623838,1,https://stackoverflow.com/q/5623838
fc64ff2ad8e9575f55a659c0c5974eb132756955,2014-12-10 16:19:19+01:00,2014-12-10 16:19:19+01:00,21730,21730,21730,21730,first Commit,ModificationType.ADD,,71,0,71,0,maaanuuuuuuu/FrontEndGenerator,FrontEndGenerator,8ac67eb31737c297e11603fb7643d22751d4319b,.js,1068308,2,https://stackoverflow.com/a/1068308
72e38cccb0a5ed4e80c024eafe54abe2f101ccf9,2013-06-21 18:37:14+01:00,2013-06-21 18:37:14+01:00,1468,1468,1468,1468,"Graphics shape fill added

shaders optimised - removed need for 4x4 matrix
draw elipse added
any shape can now be filled",ModificationType.MODIFY,,671,293,671,293,lvxiang/pixi.js,pixi.js,0a2dd7ae4e03b93da7243b7ed027a52d70862f09,.js,2172798,1,https://stackoverflow.com/q/2172798
e91be9b53a0ed0faa5fdcd6925129cfdd4c58f73,2013-06-22 11:46:57+01:00,2013-06-22 11:46:57+01:00,1468,1468,1468,1468,"Docs updated

example updated
misplaced files removed",ModificationType.MODIFY,72e38cccb0a5ed4e80c024eafe54abe2f101ccf9,115,100,38,27,lvxiang/pixi.js,pixi.js,0a2dd7ae4e03b93da7243b7ed027a52d70862f09,.js,2172798,1,https://stackoverflow.com/q/2172798
ee84616ebbce38822fd5c39302a269edd694953e,2013-06-22 22:25:50+01:00,2013-06-22 22:25:50+01:00,1468,1468,1468,1468,Alpha implemented in graphics Object,ModificationType.MODIFY,e91be9b53a0ed0faa5fdcd6925129cfdd4c58f73,21,11,9,9,lvxiang/pixi.js,pixi.js,0a2dd7ae4e03b93da7243b7ed027a52d70862f09,.js,2172798,1,https://stackoverflow.com/q/2172798
5ce7074dc1ed354bc80f11152af6c56b7179c761,2013-06-23 12:09:18+01:00,2013-06-23 12:09:18+01:00,1468,1468,1468,1468,Example 13 updated,ModificationType.MODIFY,ee84616ebbce38822fd5c39302a269edd694953e,24,3,2,2,lvxiang/pixi.js,pixi.js,0a2dd7ae4e03b93da7243b7ed027a52d70862f09,.js,2172798,1,https://stackoverflow.com/q/2172798
