Hash,AuthorDate,CommiterDate,AuthorEmail,AuthorName,CommiterEmail,CommiterName,Message,ChangeType,ParentCommit,AddedLinesInCommit,RemovedLinesInCommit,AddedLinesInContext,RemovedLinesInContext,Repo,RepoName,FileId,FileExt,PostId,PostTypeId,SOUrl
94888f3f81fe700a44c8d7614b2d2c3ad4a0e600,2017-09-30 11:27:31+03:00,2017-09-30 11:27:31+03:00,6598,6598,6598,6598,pixi js,ModificationType.ADD,,1328,0,1328,0,SonyStone/atanki-com,atanki-com,a731f689302a392b985bdece09c4b22b22fda0a2,.js,26603875,2,https://stackoverflow.com/a/26603875
b3d8c4eefd7e4e09ac27d05d72d6b1b2abb30eab,2015-07-24 21:34:32+03:00,2015-07-24 21:34:32+03:00,6599,6599,6599,6599,New theme,ModificationType.ADD,,1058,0,1058,0,SotiriosVrachas/sotiriosvrachas.github.io,sotiriosvrachas.github.io,f4dc6ac8f66354997ae094f765b01b7d871511fc,.js,359788,1,https://stackoverflow.com/q/359788
cb766d46e4f153390e30812d6cec9ba94ea29e74,2014-03-28 19:33:56+01:00,2014-03-28 19:33:56+01:00,6600,6600,6600,6600,chore(*): release 0.1.0,ModificationType.ADD,,5019,0,5019,0,sofa/sofa,sofa,fac7f54d97e2e3c62cc5e3382520f0e5e1b10720,.js,105034,1,https://stackoverflow.com/q/105034
1a0a34eb2381fe59e0553d4f42a05f4abb1fd5c7,2014-03-31 17:45:32+02:00,2014-03-31 17:45:32+02:00,6600,6600,6600,6600,chore(*): releases 0.2.0,ModificationType.MODIFY,cb766d46e4f153390e30812d6cec9ba94ea29e74,2768,2756,2609,2756,sofa/sofa,sofa,fac7f54d97e2e3c62cc5e3382520f0e5e1b10720,.js,105034,1,https://stackoverflow.com/q/105034
59f27d1818b852c02d7238d1188eba703bdf91cd,2016-02-05 10:16:01-06:00,2016-02-05 10:16:01-06:00,6601,6601,6601,6601,First commit,ModificationType.ADD,,318,0,318,0,snowpup68/drupal8,drupal8,2be16f57c5d116da2655a6804649746a8106d916,.js,5438771,2,https://stackoverflow.com/a/5438771
5f7fe1b4f002a4baa26859c7177e6058e5aabcf7,2014-05-16 12:27:04-04:00,2014-05-16 12:27:04-04:00,6602,6602,6602,6602,first commit,ModificationType.ADD,,2807,0,2807,0,spacewaffle/ghost-0.4.2,ghost-0.4.2,ff96e9c55a43ffb6efc5d3cdd57d40f8aaf62df3,.js,13480843,1,https://stackoverflow.com/q/13480843
3b805981d10e326ec4fb8e6566f95a66530ee145,2018-02-10 21:36:08+00:00,2018-02-10 21:36:08+00:00,6603,6603,37,37,New demo (#65),ModificationType.ADD,,20,0,20,0,souporserious/react-tether,react-tether,bc4aeedc2432e172ed81a7ebbecdb9a91e856b7f,.js,2450976,2,https://stackoverflow.com/a/2450976
a7dbb2c3fea06c869f49b82bc28ed19842368cb1,2018-04-20 23:27:41+01:00,2018-04-20 23:27:41+01:00,6603,6603,37,37,Add linting with xo (#76),ModificationType.MODIFY,3b805981d10e326ec4fb8e6566f95a66530ee145,4,4,4,4,souporserious/react-tether,react-tether,bc4aeedc2432e172ed81a7ebbecdb9a91e856b7f,.js,2450976,2,https://stackoverflow.com/a/2450976
b00368c2064089a62dca1b9488e99c5ee5c8acef,2015-07-17 01:32:59+00:00,2015-07-17 01:32:59+00:00,6604,6604,6604,6604,lb2,ModificationType.ADD,,103,0,103,0,soltrinox/vator-api-serv,vator-api-serv,dfd3c5db989c738f13fff21767ef275f252ff1ed,.js,472729,2,https://stackoverflow.com/a/472729
8ae56720d40b5ef7ff778a37f0eb67dbd94a67b7,2015-08-12 13:22:05-07:00,2015-08-12 13:22:05-07:00,6605,6605,6605,6605,new,ModificationType.DELETE,b00368c2064089a62dca1b9488e99c5ee5c8acef,0,103,0,103,soltrinox/vator-api-serv,vator-api-serv,dfd3c5db989c738f13fff21767ef275f252ff1ed,.js,472729,2,https://stackoverflow.com/a/472729
