Hash,AuthorDate,CommiterDate,AuthorEmail,AuthorName,CommiterEmail,CommiterName,Message,ChangeType,ParentCommit,AddedLinesInCommit,RemovedLinesInCommit,AddedLinesInContext,RemovedLinesInContext,Repo,RepoName,FileId,FileExt,PostId,PostTypeId,SOUrl
10fde0d0f747f0dab9e3d4615e698c7c10b0dc30,2012-06-01 16:35:36+03:00,2012-06-01 16:35:36+03:00,1,1,1,1,bad adware scanner,ModificationType.ADD,,148,0,148,0,0-kaladin/ad-away,ad-away,50afcf3dd222c70b1ce54539b2176772c80637ab,.java,2356091,1,https://stackoverflow.com/q/2356091
983ad37704a42cd25475dd571a34e7c7b8d5e9cb,2014-09-04 00:40:26+02:00,2014-09-04 00:40:26+02:00,2,2,2,2,"Formatting, code cleanup",ModificationType.MODIFY,10fde0d0f747f0dab9e3d4615e698c7c10b0dc30,5,5,5,5,0-kaladin/ad-away,ad-away,50afcf3dd222c70b1ce54539b2176772c80637ab,.java,2356091,1,https://stackoverflow.com/q/2356091
c0243fd968ea456694f417ad0577a1d6e944768d,2014-09-13 15:38:59+03:00,2014-09-13 15:38:59+03:00,3,3,3,3,"Adware scan improvements

* Adware scan does not continue in background if back button is pressed
* Fixed scanning called twice",ModificationType.MODIFY,983ad37704a42cd25475dd571a34e7c7b8d5e9cb,3,6,3,6,0-kaladin/ad-away,ad-away,50afcf3dd222c70b1ce54539b2176772c80637ab,.java,2356091,1,https://stackoverflow.com/q/2356091
96a560e0ca4786ef7eea63a94d04571dae3dc6e8,2016-06-03 08:35:08+08:00,2016-06-03 08:35:08+08:00,11020,11020,11020,11020,Remove JConsole and install Windwalker,ModificationType.ADD,,130,0,130,0,asika32764/joomla-cmf,joomla-cmf,e715e82e73ba60f1a4a878acc43ce5f9face8903,.php,12026842,1,https://stackoverflow.com/q/12026842
84fee0b1fdaf5fac3de0ff222832646e0695e095,2017-10-25 03:20:38+00:00,2017-10-25 03:20:38+00:00,11021,11021,11021,11021,First commit,ModificationType.ADD,,218,0,218,0,asikart/docs,docs,9a9b8fe273db4ce3c9fee408eda88922c7a3903e,.js,8812950,2,https://stackoverflow.com/a/8812950
58a90c001440081acb3bc24a8c0c7359d07ae484,2017-12-18 03:29:48-03:00,2017-12-18 03:29:48-03:00,11022,11022,11022,11022,ultimo arreglo,ModificationType.ADD,,125,0,125,0,Asilva4700/Aljos,Aljos,37caa03593351496ed63094907774b0663cfef74,.js,8506881,1,https://stackoverflow.com/q/8506881
b994eee36604fde75ec7b13f0d15a402523830eb,2017-01-19 16:37:49-05:00,2017-01-19 16:37:49-05:00,11023,11023,11023,11023,"Add nodeModules

added nodeModules with package.json devDependencies",ModificationType.ADD,,190,0,190,0,asimauchi/simauchiPrintingRevamp,simauchiPrintingRevamp,7c76452219939f82fe7247533dfce2dd795737c2,.js,16459606,2,https://stackoverflow.com/a/16459606
a69c75d1849f6f2029ed76b111cf6e2f3ed89bbf,2016-07-25 12:49:45+05:00,2016-07-25 12:49:45+05:00,11024,11024,11024,11024,integrate admin theme,ModificationType.ADD,,14975,0,14975,0,asimbilaladil/elearning,elearning,acccf91e01a80df8e9afbc8d31bc6ecadcf21e81,.js,4361826,1,https://stackoverflow.com/q/4361826
93345102c901330035e29c9f0c0770c79a17376c,2016-04-16 13:24:35+05:00,2016-04-16 13:24:35+05:00,11025,11025,11025,11025,config project,ModificationType.ADD,,9360,0,9360,0,asimbilaladil/waara-project,waara-project,0779c8e6a3c215c8b28b0891094b715a1b3351a3,.js,23329386,2,https://stackoverflow.com/a/23329386
c3f3deea4f8b5601d1ea628bd80dbff17b80781b,2016-04-16 14:39:55+05:00,2016-04-16 14:39:55+05:00,11025,11025,11025,11025,delete old project,ModificationType.DELETE,93345102c901330035e29c9f0c0770c79a17376c,0,9360,0,9336,asimbilaladil/waara-project,waara-project,0779c8e6a3c215c8b28b0891094b715a1b3351a3,.js,23329386,2,https://stackoverflow.com/a/23329386
aa277109fddf17e484293b81c91665201538135d,2013-08-14 18:46:33+03:00,2013-08-14 18:46:39+03:00,112,112,112,112,"bootstrap, bootstrap-rtl, jquery.nicescroll, jquery.nouislider, swiper",ModificationType.ADD,,3200,0,3200,0,asimihsan/jsdelivr,jsdelivr,47756bf7c06a06c304a8c196b8dfe74f0a06fad3,.js,3461441,1,https://stackoverflow.com/q/3461441
46e8721e15642ac10be252c6df5f4474af3e4250,2014-02-18 17:22:49+02:00,2014-02-18 17:22:58+02:00,114,114,114,114,jquery.handsontable,ModificationType.ADD,,13833,0,13833,0,asimihsan/jsdelivr,jsdelivr,fad0f15c2d3ea0b3f99eaf8caf85173929a5d797,.js,1502385,1,https://stackoverflow.com/q/1502385
64298a539e9edaa75a69349199d05ea314adf06e,2014-04-25 09:49:36+08:00,2014-04-25 21:22:39+08:00,111,111,111,111,add tablesorter v2.16.1,ModificationType.ADD,,359,0,359,0,asimihsan/jsdelivr,jsdelivr,bf1515286259ab33fe6d2c84f26a90866ba3d067,.js,3451640,2,https://stackoverflow.com/a/3451640
e105d34b7e8a0761c396b8630e2932b06e70c071,2014-04-03 17:35:34-07:00,2014-04-03 17:35:34-07:00,115,115,115,115,Add PouchDB 1.0.0-2.1.0,ModificationType.ADD,,5775,0,5775,0,asimihsan/jsdelivr,jsdelivr,c24e2d0cd363eb0e18f35171004929b9f074f943,.js,417184,2,https://stackoverflow.com/a/417184
7a5b8dd68a30aaf72d1de34bc4fb4d07fa625511,2014-11-18 20:32:46+00:00,2014-11-18 20:32:46+00:00,118,118,118,118,Update project clappr to 0.0.60,ModificationType.ADD,,17814,0,17814,0,asimihsan/jsdelivr,jsdelivr,2749c29543c39f2bd38731841b3dcaf14b41d80d,.js,4285627,1,https://stackoverflow.com/q/4285627
