Hash,AuthorDate,CommiterDate,AuthorEmail,AuthorName,CommiterEmail,CommiterName,Message,ChangeType,ParentCommit,AddedLinesInCommit,RemovedLinesInCommit,AddedLinesInContext,RemovedLinesInContext,Repo,RepoName,FileId,FileExt,PostId,PostTypeId,SOUrl
79430835277c2f6c444ef0d0e5bba300765ec8d2,2015-02-01 12:29:41-05:00,2015-02-01 12:29:41-05:00,1424,1424,1424,1424,"initial set up

ran generator, converted index to jade and added template folder, installed foundation, commented out jquery, removed any leftover bootstrap markup and styles",ModificationType.ADD,,13,0,13,0,nerdgrass/reactfire-progressapp,reactfire-progressapp,d289b9d1f77d4d79c578a158faef465742bbc0c7,.js,9739955,1,https://stackoverflow.com/q/9739955
b9b7f25aafdb45c4bfe4a96974d1e4d376281561,2014-11-10 18:39:20+01:00,2014-11-10 18:39:20+01:00,1425,1425,1425,1425,Added graphviz plugin for liquid tags,ModificationType.ADD,,128,0,128,0,Neurita/pelican-plugins,pelican-plugins,3368d0e378b4f4868f38ec99642381282ba8ee6a,.py,2935727,2,https://stackoverflow.com/a/2935727
92e56d51e0e72821534071c97d2d3830c053f49f,2013-08-05 11:01:45-07:00,2013-08-05 11:01:45-07:00,1426,1426,1426,1426,Remove asset from gitignore,ModificationType.ADD,,9523,0,9523,0,newscloud/mapapp,mapapp,d96dc69e403ec9552c37010cdd750813ca8c36d8,.js,4361826,1,https://stackoverflow.com/q/4361826
92e56d51e0e72821534071c97d2d3830c053f49f,2013-08-05 11:01:45-07:00,2013-08-05 11:01:45-07:00,1426,1426,1426,1426,Remove asset from gitignore,ModificationType.ADD,,3801,0,3801,0,newscloud/mapapp,mapapp,42a79f5daf8ab363269f5d8cd716ab388bfc639c,.js,7410348,1,https://stackoverflow.com/q/7410348
92e56d51e0e72821534071c97d2d3830c053f49f,2013-08-05 11:01:45-07:00,2013-08-05 11:01:45-07:00,1426,1426,1426,1426,Remove asset from gitignore,ModificationType.ADD,,3769,0,3769,0,newscloud/mapapp,mapapp,1b39c796371214813f0d04f44c94b087914224ce,.js,7410348,1,https://stackoverflow.com/q/7410348
92e56d51e0e72821534071c97d2d3830c053f49f,2013-08-05 11:01:45-07:00,2013-08-05 11:01:45-07:00,1426,1426,1426,1426,Remove asset from gitignore,ModificationType.ADD,,3769,0,3769,0,newscloud/mapapp,mapapp,1b39c796371214813f0d04f44c94b087914224ce,.js,499126,1,https://stackoverflow.com/q/499126
824cceb4374c01be5bb2e9eb6321f21719940293,2017-03-01 12:04:44+01:00,2017-03-01 12:04:44+01:00,1427,1427,1427,1427,upload,ModificationType.ADD,,200,0,200,0,nextgigantlab/nextgigantlab.github.io,nextgigantlab.github.io,0c6e4f3a99513920fc00a97218bafa4b73a413d6,.js,901115,1,https://stackoverflow.com/q/901115
7772214b87f72c5745478c987d3f2f36234386ef,2012-07-19 14:32:22+02:00,2012-07-19 14:32:22+02:00,233,233,233,233,initial commit,ModificationType.ADD,,645,0,645,0,nguyentantrung012/orthanc,orthanc,7d69f9639e45b8b0e32ad2dd83207e621f1c46dd,.js,4673436,2,https://stackoverflow.com/a/4673436
6afd92548888d251795737858679ef6fbcdc4879,2012-08-30 12:24:31+02:00,2012-08-30 12:24:31+02:00,233,233,233,233,full json vs. simplified json,ModificationType.MODIFY,7772214b87f72c5745478c987d3f2f36234386ef,29,11,20,11,nguyentantrung012/orthanc,orthanc,7d69f9639e45b8b0e32ad2dd83207e621f1c46dd,.js,4673436,2,https://stackoverflow.com/a/4673436
0a7fa4fb15bc818a17e091ae896430eacda462ef,2012-08-30 14:35:13+02:00,2012-08-30 14:35:13+02:00,233,233,233,233,improvements,ModificationType.MODIFY,6afd92548888d251795737858679ef6fbcdc4879,38,10,11,9,nguyentantrung012/orthanc,orthanc,7d69f9639e45b8b0e32ad2dd83207e621f1c46dd,.js,4673436,2,https://stackoverflow.com/a/4673436
2484adafcf3bee25e5ecc88acf3d579b4e508e3c,2012-08-30 14:52:33+02:00,2012-08-30 14:52:33+02:00,233,233,233,233,simplifications,ModificationType.MODIFY,0a7fa4fb15bc818a17e091ae896430eacda462ef,31,31,26,29,nguyentantrung012/orthanc,orthanc,7d69f9639e45b8b0e32ad2dd83207e621f1c46dd,.js,4673436,2,https://stackoverflow.com/a/4673436
197b9d382ee8520f181439d88d8aa13cdd93c06c,2012-08-31 11:45:48+02:00,2012-08-31 11:45:48+02:00,233,233,233,233,better naming for preview images,ModificationType.MODIFY,2484adafcf3bee25e5ecc88acf3d579b4e508e3c,4,3,4,3,nguyentantrung012/orthanc,orthanc,7d69f9639e45b8b0e32ad2dd83207e621f1c46dd,.js,4673436,2,https://stackoverflow.com/a/4673436
50d0efccbddfe677540e424a1377b1b0c7b19457,2012-09-10 15:23:20+02:00,2012-09-10 15:23:20+02:00,233,233,233,233,multi-frame images in the explorer,ModificationType.MODIFY,197b9d382ee8520f181439d88d8aa13cdd93c06c,30,5,30,5,nguyentantrung012/orthanc,orthanc,7d69f9639e45b8b0e32ad2dd83207e621f1c46dd,.js,4673436,2,https://stackoverflow.com/a/4673436
